Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
2:58:30,181500,-0.1375,-0.0539,0.0000,0.0024,0.0775,0.0169,0.0040
2:58:34,181600,-0.1290,-0.0807,0.0000,0.0030,0.0977,0.0205,0.0102
2:58:39,181700,-0.1702,-0.1018,0.0002,0.0033,0.1206,0.0226,0.0012
2:58:44,181800,-0.1079,-0.1259,0.0000,0.0044,0.1406,0.0221,0.0002
2:58:48,181900,-0.1327,-0.0811,0.0019,0.0026,0.1033,0.0224,0.0148
2:58:53,182000,-0.1981,0.0041,0.0000,0.0036,0.0128,0.0240,0.0002
2:59:08,182100,-0.1617,-0.0960,0.0000,0.0031,0.1110,0.0240,0.0004
2:59:12,182200,-0.1360,-0.0319,0.0003,0.0018,0.0651,0.0193,0.0002
2:59:17,182300,-0.1679,-0.1029,0.0000,0.0030,0.1129,0.0276,0.0225
2:59:21,182400,-0.0986,-0.1484,0.0002,0.0026,0.1556,0.0264,0.0007
2:59:26,182500,-0.1440,-0.0831,0.0005,0.0015,0.1019,0.0248,0.0002
2:59:30,182600,-0.0885,-0.1220,0.0002,0.0035,0.1373,0.0251,0.0002
2:59:35,182700,-0.1425,-0.0817,0.0002,0.0048,0.1067,0.0242,0.0174
2:59:40,182800,-0.0597,-0.1366,0.0000,0.0026,0.1515,0.0240,0.0009
2:59:44,182900,-0.1529,-0.0823,0.0002,0.0027,0.0753,0.0203,0.0030
2:59:49,183000,-0.1899,-0.0888,0.0001,0.0025,0.0830,0.0221,0.0007
3:00:04,183100,-0.1500,-0.0820,0.0000,0.0030,0.0991,0.0189,0.0157
3:00:09,183200,-0.1467,-0.1131,0.0001,0.0021,0.1365,0.0211,0.0004
3:00:13,183300,-0.1364,-0.1143,0.0000,0.0034,0.1543,0.0234,0.0000
3:00:18,183400,-0.1936,-0.0659,0.0000,0.0016,0.0738,0.0232,0.0004
3:00:22,183500,-0.1678,-0.0750,0.0001,0.0083,0.0856,0.0205,0.0005
3:00:27,183600,-0.0591,-0.1328,0.0000,0.0026,0.1732,0.0236,0.0020
3:00:31,183700,-0.1271,-0.0744,0.0000,0.0027,0.0839,0.0192,0.0203
3:00:36,183800,-0.2218,-0.0353,0.0000,0.0028,0.0921,0.0273,0.0024
3:00:40,183900,-0.1575,-0.0731,0.0000,0.0026,0.0902,0.0193,0.0008
3:00:45,184000,-0.1762,-0.1136,0.0001,0.0027,0.1290,0.0269,0.0826
3:01:00,184100,-0.1246,-0.1382,0.0000,0.0028,0.1736,0.0210,0.0077
3:01:04,184200,-0.0845,-0.1928,0.0001,0.0075,0.2011,0.0230,0.0008
3:01:09,184300,-0.0195,-0.1754,0.0000,0.0043,0.1512,0.0230,0.0002
3:01:14,184400,-0.1175,-0.0451,0.0000,0.0028,0.0604,0.0261,0.0002
3:01:18,184500,-0.1281,-0.1103,0.0003,0.0065,0.1218,0.0220,0.0004
3:01:23,184600,-0.1915,-0.0151,0.0000,0.0025,0.0288,0.0199,0.0003
3:01:27,184700,-0.2040,-0.0919,0.0000,0.0053,0.1191,0.0231,0.0002
3:01:32,184800,-0.3693,0.1668,0.0320,0.0095,-0.1063,0.0272,0.0013
3:01:36,184900,-0.2308,-0.0332,0.0024,0.0103,0.0319,0.0266,0.0079
3:01:41,185000,-0.1951,0.0266,0.0002,0.0045,0.0021,0.0195,0.0213
3:01:56,185100,-0.1141,-0.1065,0.0002,0.0035,0.1206,0.0292,0.0011
3:02:00,185200,-0.2388,-0.0417,0.0021,0.0044,0.0389,0.0314,0.2218
3:02:04,185300,-0.1862,-0.0519,0.0671,0.0028,0.0458,0.0258,0.0013
3:02:09,185400,-0.1317,-0.0851,0.0001,0.0043,0.0862,0.0253,0.0069
3:02:14,185500,-0.1830,0.0332,0.0015,0.0034,-0.0020,0.0262,0.0001
3:02:18,185600,-0.1682,-0.0697,0.0001,0.0045,0.0803,0.0214,0.0000
3:02:23,185700,-0.1522,-0.0757,0.0002,0.0022,0.0971,0.0217,0.0002
3:02:27,185800,-0.2541,0.0042,0.0000,0.0031,0.0057,0.0250,0.0009
3:02:32,185900,-0.1124,-0.1237,0.0001,0.0035,0.1282,0.0213,0.0001
3:02:37,186000,-0.1794,-0.0578,0.0001,0.0041,0.0697,0.0221,0.0008
3:02:52,186100,-0.1515,-0.0558,0.0002,0.0019,0.0762,0.0220,0.0000
3:02:56,186200,-0.2013,-0.0158,0.0000,0.0018,0.0363,0.0193,0.0005
3:03:00,186300,-0.2037,-0.1067,0.0001,0.0048,0.1398,0.0314,0.0000
3:03:05,186400,-0.1321,-0.1392,0.0001,0.0042,0.1432,0.0254,0.0007
3:03:10,186500,-0.1468,-0.0406,0.0004,0.0021,0.0521,0.0209,0.0046
3:03:14,186600,-0.1327,-0.0905,0.0001,0.0028,0.1058,0.0254,0.0006
3:03:19,186700,-0.1298,-0.1251,0.0000,0.0032,0.1398,0.0219,0.0004
3:03:23,186800,-0.0984,-0.1598,0.0000,0.0036,0.1706,0.0254,0.0001
3:03:28,186900,-0.1394,-0.1031,0.0000,0.0017,0.1172,0.0246,0.0012
3:03:33,187000,-0.1396,-0.0631,0.0000,0.0023,0.0773,0.0214,0.0300
3:03:48,187100,-0.1112,-0.0809,0.0002,0.0030,0.0804,0.0203,0.0010
3:03:52,187200,-0.1121,-0.0695,0.0000,0.0047,0.0721,0.0207,0.0003
3:03:56,187300,-0.1028,-0.0498,0.0001,0.0021,0.0743,0.0212,0.0004
3:04:01,187400,-0.2057,0.0210,0.0000,0.0043,0.0126,0.0262,0.0009
3:04:06,187500,-0.1356,-0.0705,0.0000,0.0045,0.0887,0.0219,0.0014
3:04:10,187600,-0.1862,-0.1077,0.0000,0.0041,0.1261,0.0279,0.0000
3:04:15,187700,-0.2534,0.1056,0.0000,0.0036,-0.0793,0.0265,0.0000
3:04:19,187800,-0.1044,-0.1020,0.0000,0.0033,0.1114,0.0210,0.0170
3:04:24,187900,-0.0919,-0.0912,0.0003,0.0033,0.1115,0.0232,0.0000
3:04:29,188000,-0.1013,-0.0895,0.0001,0.0016,0.1167,0.0189,0.0002
3:04:43,188100,-0.1058,-0.0632,0.0000,0.0037,0.0888,0.0217,0.0021
3:04:48,188200,-0.1289,-0.1701,0.0001,0.0021,0.1849,0.0212,0.0007
3:04:52,188300,-0.1014,-0.1188,0.0001,0.0020,0.1471,0.0200,0.0005
3:04:57,188400,-0.1629,-0.0660,0.0000,0.0037,0.0888,0.0213,0.0002
3:05:01,188500,-0.1746,0.0251,0.0000,0.0042,0.0118,0.0215,0.0010
3:05:06,188600,-0.1176,-0.0895,0.0000,0.0014,0.0968,0.0203,0.0000
3:05:11,188700,-0.1371,-0.1366,0.0001,0.0037,0.1692,0.0245,0.0006
3:05:15,188800,-0.0659,-0.1113,0.0001,0.0020,0.1314,0.0208,0.0052
3:05:20,188900,-0.2300,-0.0305,0.0000,0.0042,0.0544,0.0262,0.0001
3:05:24,189000,-0.1882,-0.0457,0.0002,0.0030,0.0468,0.0237,0.0161
3:05:39,189100,-0.2189,-0.0488,0.0001,0.0041,0.0751,0.0239,0.0016
3:05:43,189200,-0.2667,-0.0936,0.0000,0.0050,0.1225,0.0226,0.0123
3:05:48,189300,-0.1546,-0.0907,0.0001,0.0034,0.1049,0.0229,0.0080
3:05:53,189400,-0.1391,-0.1101,0.0001,0.0037,0.1515,0.0214,0.0001
3:05:57,189500,-0.1457,-0.0249,0.0000,0.0040,0.0517,0.0206,0.0011
3:06:01,189600,-0.0489,-0.1535,0.0000,0.0033,0.1813,0.0178,0.0284
3:06:06,189700,-0.2253,0.0027,0.0000,0.0030,0.0207,0.0230,0.0086
3:06:11,189800,-0.0955,-0.0995,0.0004,0.0026,0.1047,0.0189,0.0004
3:06:15,189900,-0.1356,-0.0560,0.0002,0.0045,0.0502,0.0218,0.0007
3:06:20,190000,-0.1635,-0.1314,0.0000,0.0028,0.1384,0.0215,0.0015
3:07:01,190100,-0.2005,-0.0349,0.0000,0.0016,0.0467,0.0199,0.0080
3:07:06,190200,-0.0778,-0.1601,0.0009,0.0026,0.1803,0.0238,0.0006
3:07:10,190300,-0.1669,-0.0408,0.0000,0.0040,0.0478,0.0218,0.0011
3:07:15,190400,-0.0840,-0.2099,0.0046,0.0041,0.2378,0.0306,0.1633
3:07:19,190500,-0.1511,-0.0833,0.0073,0.0036,0.0986,0.0286,0.0422
3:07:24,190600,-0.1552,-0.0052,0.0088,0.0023,-0.0042,0.0233,0.0003
3:07:28,190700,-0.1746,-0.0700,0.0010,0.0032,0.0800,0.0217,0.2634
3:07:33,190800,-0.1797,-0.0602,0.0001,0.0015,0.0632,0.0213,0.0004
3:07:38,190900,-0.0743,-0.1889,0.0065,0.0102,0.2000,0.0392,0.0522
3:07:42,191000,-0.2401,0.0593,0.2239,0.0037,-0.0344,0.0268,0.0000
3:07:58,191100,-0.1522,-0.1113,0.0000,0.0023,0.1137,0.0214,0.0023
3:08:03,191200,-0.2368,-0.0932,0.0000,0.0061,0.1031,0.0253,0.0004
3:08:07,191300,-0.2105,0.0076,0.0000,0.0031,-0.0007,0.0269,0.0001
3:08:12,191400,-0.1896,-0.0807,0.0000,0.0031,0.1105,0.0215,0.0000
3:08:16,191500,-0.1419,-0.1166,0.0000,0.0045,0.1057,0.0240,0.0001
3:08:21,191600,-0.1506,-0.0672,0.0014,0.0048,0.0740,0.0204,0.0115
3:08:25,191700,-0.2848,0.0324,0.0006,0.0030,0.0089,0.0265,0.0001
3:08:30,191800,-0.2939,0.0385,0.0004,0.0067,0.0113,0.0257,0.0435
3:08:34,191900,-0.2360,0.0014,0.0001,0.0015,0.0063,0.0215,0.0002
3:08:39,192000,-0.2066,-0.0472,0.0008,0.0016,0.0691,0.0258,0.0015
3:08:55,192100,-0.1776,-0.1120,0.0000,0.0042,0.1211,0.0235,0.0001
3:08:59,192200,-0.2223,-0.0044,0.0001,0.0031,0.0189,0.0202,0.0072
3:09:04,192300,-0.2119,-0.1041,0.0001,0.0030,0.1172,0.0228,0.0002
3:09:08,192400,-0.0904,-0.1558,0.0000,0.0034,0.1507,0.0199,0.0001
3:09:13,192500,-0.2505,0.0143,0.0001,0.0011,0.0165,0.0212,0.0000
3:09:17,192600,-0.1390,-0.0309,0.0000,0.0036,0.0454,0.0200,0.0001
3:09:22,192700,-0.2017,-0.0173,0.0000,0.0018,0.0251,0.0254,0.0000
3:09:27,192800,-0.2911,-0.0698,0.0000,0.0028,0.0942,0.0309,0.0021
3:09:31,192900,-0.2555,-0.0950,0.0001,0.0031,0.1276,0.0245,0.0002
3:09:36,193000,-0.1490,-0.1077,0.0000,0.0024,0.1203,0.0206,0.0004
3:09:51,193100,-0.2356,-0.0642,0.0000,0.0011,0.0925,0.0225,0.0007
3:09:56,193200,-0.1060,-0.0902,0.0001,0.0016,0.0989,0.0179,0.0033
3:10:00,193300,-0.1838,-0.0333,0.0001,0.0039,0.0557,0.0219,0.0002
3:10:05,193400,-0.0523,-0.1323,0.0000,0.0030,0.1586,0.0196,0.0005
3:10:09,193500,-0.2178,-0.0615,0.0001,0.0056,0.1134,0.0244,0.0004
3:10:14,193600,-0.0984,-0.0829,0.0001,0.0019,0.1041,0.0203,0.0001
3:10:19,193700,-0.2072,-0.0235,0.0001,0.0026,0.0412,0.0225,0.0001
3:10:23,193800,-0.2092,-0.1118,0.0000,0.0032,0.1177,0.0267,0.0000
3:10:28,193900,-0.1477,-0.0582,0.0001,0.0030,0.0676,0.0236,0.0003
3:10:32,194000,-0.1352,-0.1064,0.0002,0.0032,0.1210,0.0190,0.0001
3:10:47,194100,-0.0960,-0.0885,0.0001,0.0027,0.1039,0.0184,0.0001
3:10:52,194200,-0.1660,-0.0534,0.0003,0.0021,0.0762,0.0214,0.0040
3:10:56,194300,-0.1214,-0.0642,0.0001,0.0035,0.0842,0.0201,0.0019
3:11:01,194400,-0.1650,-0.0981,0.0001,0.0052,0.1162,0.0208,0.0006
3:11:06,194500,-0.1685,-0.0957,0.0001,0.0019,0.1046,0.0208,0.0012
3:11:10,194600,-0.1549,-0.0939,0.0000,0.0033,0.1241,0.0199,0.0008
3:11:15,194700,-0.1161,-0.1075,0.0002,0.0024,0.1392,0.0195,0.0003
3:11:19,194800,-0.1271,-0.0877,0.0000,0.0034,0.1183,0.0210,0.0025
3:11:24,194900,-0.1111,-0.0564,0.0000,0.0055,0.0671,0.0198,0.0001
3:11:28,195000,-0.0284,-0.0990,0.0001,0.0074,0.1063,0.0190,0.0334
3:11:43,195100,-0.0992,-0.1260,0.0008,0.0016,0.1359,0.0222,0.0004
3:11:48,195200,-0.1305,-0.1122,0.0000,0.0018,0.1333,0.0256,0.0004
3:11:52,195300,-0.0718,-0.2395,0.0005,0.0068,0.3222,0.0354,0.1955
3:11:57,195400,-0.2866,0.0664,0.0115,0.0046,-0.1096,0.0342,0.0135
3:12:02,195500,-0.1644,-0.1318,0.0005,0.0021,0.1349,0.0289,0.0002
3:12:06,195600,-0.1363,-0.1082,0.0002,0.0044,0.1321,0.0264,0.4401
3:12:11,195700,-0.2394,-0.0518,0.0003,0.0026,0.0544,0.0252,0.0000
3:12:15,195800,-0.2162,-0.0418,0.0001,0.0072,0.0791,0.0275,0.0024
3:12:20,195900,-0.2931,-0.0055,0.0002,0.0027,0.0140,0.0306,0.0000
3:12:25,196000,-0.1581,-0.0925,0.0001,0.0029,0.1146,0.0248,0.0000
3:12:39,196100,-0.2509,0.0242,0.0001,0.0045,-0.0017,0.0231,0.0734
3:12:44,196200,-0.2125,-0.0618,0.1507,0.0023,0.0916,0.0282,0.0010
3:12:48,196300,-0.1754,-0.0693,0.0002,0.0020,0.0733,0.0204,0.0002
3:12:53,196400,-0.2998,0.1509,0.0011,0.0037,-0.1240,0.0253,0.0000
3:12:57,196500,-0.1350,-0.1523,0.0004,0.0022,0.1584,0.0214,0.0000
3:13:02,196600,-0.1867,-0.0701,0.0002,0.0025,0.0836,0.0236,0.0038
3:13:07,196700,-0.2629,-0.0120,0.0000,0.0029,0.0519,0.0242,0.0004
3:13:11,196800,-0.1714,-0.0490,0.0007,0.0034,0.0591,0.0195,0.0037
3:13:16,196900,-0.1733,-0.0647,0.0000,0.0012,0.0757,0.0296,0.0003
3:13:20,197000,-0.1701,-0.0985,0.0002,0.0030,0.1054,0.0251,0.0004
3:13:35,197100,-0.1447,-0.1076,0.0001,0.0041,0.1132,0.0232,0.0000
3:13:40,197200,-0.1855,-0.1191,0.0000,0.0021,0.1289,0.0185,0.0013
3:13:44,197300,-0.1041,-0.1159,0.0706,0.0019,0.1108,0.0328,0.0009
3:13:49,197400,-0.2287,-0.0377,0.0004,0.0024,0.0476,0.0243,0.0001
3:13:53,197500,-0.1628,-0.0838,0.0000,0.0023,0.0938,0.0239,0.0001
3:13:58,197600,-0.2439,-0.0341,0.0003,0.0030,0.0897,0.0314,0.0000
3:14:03,197700,-0.1317,-0.0516,0.0144,0.0052,0.0571,0.0231,0.0007
3:14:07,197800,-0.1696,-0.0884,0.0000,0.0055,0.1024,0.0219,0.0001
3:14:12,197900,-0.1670,0.0083,0.0000,0.0021,0.0110,0.0221,0.0000
3:14:16,198000,-0.2239,-0.0521,0.0001,0.0028,0.0549,0.0244,0.0000
3:14:31,198100,-0.1854,-0.0061,0.0157,0.0034,0.0135,0.0232,0.0000
3:14:36,198200,-0.2697,-0.0446,0.0000,0.0027,0.0528,0.0240,0.0001
3:14:40,198300,-0.2350,-0.0476,0.0000,0.0035,0.0844,0.0231,0.0003
3:14:45,198400,-0.2094,-0.0118,0.0000,0.0024,0.0273,0.0220,0.0055
3:14:49,198500,-0.1921,-0.0861,0.0005,0.0047,0.1020,0.0239,0.0001
3:14:54,198600,-0.1411,-0.1350,0.0009,0.0028,0.1301,0.0230,0.0002
3:14:59,198700,-0.1520,-0.0693,0.0892,0.0037,0.0729,0.0224,0.0074
3:15:03,198800,-0.2462,-0.0401,0.0620,0.0047,0.0572,0.0252,0.0002
3:15:08,198900,-0.2713,0.0265,0.0123,0.0078,-0.0099,0.0257,0.0509
3:15:12,199000,-0.1561,-0.1031,0.0003,0.0026,0.1214,0.0216,0.0002
3:15:28,199100,-0.1062,-0.0921,0.0000,0.0033,0.1068,0.0244,0.0016
3:15:32,199200,-0.2310,-0.0585,0.0000,0.0016,0.0583,0.0242,0.0001
3:15:37,199300,-0.3334,0.0978,0.0006,0.0033,-0.0554,0.0254,0.0002
3:15:41,199400,-0.1827,-0.0919,0.0000,0.0030,0.1053,0.0235,0.0002
3:15:46,199500,-0.1389,-0.0846,0.0000,0.0031,0.0960,0.0198,0.0002
3:15:51,199600,-0.1704,-0.0486,0.0000,0.0015,0.0615,0.0200,0.0000
3:15:55,199700,-0.1941,-0.0570,0.0001,0.0051,0.0620,0.0225,0.0010
3:16:00,199800,-0.2169,-0.0138,0.0001,0.0030,0.0314,0.0210,0.0003
3:16:04,199900,-0.1461,-0.0778,0.0001,0.0021,0.1002,0.0202,0.0004
3:16:09,200000,-0.0987,-0.1219,0.0001,0.0029,0.1331,0.0192,0.0008
