Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
1:59:47,99200,-0.6402,-0.0861,0.0002,0.0039,0.0313,0.1001,0.1353,0.4552,0.3351
1:59:52,99300,-0.8180,-0.1268,0.0000,0.0029,0.0340,0.1280,0.1484,0.2295,1.5769
1:59:56,99400,-0.5148,-0.0881,0.0011,0.0096,0.0168,0.1017,0.0925,0.0487,0.8705
2:00:01,99500,-0.6631,-0.1418,0.0001,0.0036,0.0059,0.1279,0.1213,0.0325,1.5191
2:00:05,99600,-0.7957,-0.0148,0.0101,0.0036,0.0163,0.0209,0.0957,0.0341,1.4355
2:00:10,99700,-0.7063,-0.1335,0.0002,0.0032,0.0019,0.1294,0.1136,0.4481,1.3565
2:00:15,99800,-0.5156,-0.0448,0.0007,0.0040,0.0114,0.0548,0.0775,1.0706,1.9033
2:00:19,99900,-0.4580,-0.1047,0.0005,0.0029,0.0451,0.0879,0.1410,0.4890,2.4041
2:00:24,100000,-0.4949,-0.1499,0.0013,0.0095,0.0131,0.1648,0.0692,0.2960,0.5972
2:03:33,100100,-1.2556,-0.1430,0.0033,0.0094,0.0729,0.1758,0.1185,0.0300,1.0447
2:03:38,100200,-1.0825,-0.0063,0.0005,0.0052,0.0408,0.0193,0.1077,0.1595,1.4161
2:03:43,100300,-0.6197,-0.0805,0.0032,0.0096,0.0058,0.1038,0.1470,0.0576,1.7657
2:03:47,100400,-0.5136,-0.0975,0.0060,0.0059,0.0030,0.1033,0.1028,0.9559,1.5427
2:03:52,100500,-0.6549,-0.1044,0.0077,0.0107,0.0191,0.0931,0.1305,0.0313,2.1245
2:03:57,100600,-0.4947,-0.1477,0.0022,0.0026,0.0071,0.1519,0.0713,0.1634,0.8712
2:04:01,100700,-0.9575,-0.2546,0.0237,0.0121,0.0223,0.2732,0.1098,0.3005,2.2047
2:04:06,100800,-0.8268,-0.1006,0.0002,0.0058,0.0321,0.1055,0.0673,0.2518,1.9587
2:04:10,100900,-0.6623,-0.1744,0.0019,0.0061,0.0203,0.1593,0.1208,0.0973,1.5138
2:04:15,101000,-1.1972,-0.1033,0.0021,0.0096,0.0441,0.1329,0.1278,0.1788,1.3209
2:04:30,101100,-0.5623,0.1335,0.0003,0.0111,0.0006,-0.1695,0.1043,0.6522,2.0507
2:04:35,101200,-0.3533,-0.1344,0.0002,0.0016,0.0067,0.1446,0.0851,0.5837,0.7992
2:04:39,101300,-0.3509,-0.0623,0.0125,0.0061,0.0069,0.0419,0.0944,0.1705,0.7377
2:04:44,101400,-1.1216,0.1031,0.0001,0.0022,0.0059,-0.0817,0.1217,0.2206,1.0439
2:04:49,101500,-0.6131,-0.1093,0.0003,0.0041,0.0292,0.1005,0.0845,0.4158,0.6001
2:04:53,101600,-0.8476,-0.1163,0.0001,0.0211,0.0314,0.1634,0.1008,0.0391,1.2874
2:04:58,101700,-1.2149,-0.2222,0.0031,0.0127,0.0169,0.2563,0.1336,0.1098,1.6616
2:05:03,101800,-1.0200,-0.1459,0.0079,0.0052,0.0760,0.1577,0.1329,0.1821,1.1186
2:05:07,101900,-1.0825,-0.1405,0.0105,0.0059,0.0019,0.1507,0.1347,0.2131,2.6689
2:05:12,102000,-0.6528,-0.0483,0.0005,0.0055,0.0044,0.0415,0.1274,0.6214,1.0631
2:05:27,102100,-1.0680,-0.0796,0.0001,0.0045,0.0017,0.0974,0.1457,0.4856,1.2348
2:05:32,102200,-0.2752,-0.1781,0.0216,0.0044,0.0843,0.1953,0.0648,0.3210,0.6508
2:05:36,102300,-0.9262,-0.1236,0.0026,0.0031,0.0025,0.1286,0.1118,0.3807,1.2471
2:05:41,102400,-0.6463,-0.1171,0.0103,0.0046,0.0004,0.1341,0.0851,0.3001,1.6625
2:05:46,102500,-0.5108,-0.0865,0.0002,0.0059,0.0017,0.0997,0.1029,0.3908,1.5351
2:05:50,102600,-0.7044,-0.2483,0.0013,0.0088,0.0024,0.2676,0.0789,0.3410,1.4779
2:05:55,102700,-0.5479,0.0632,0.0002,0.0036,0.0018,-0.0380,0.0911,0.1524,1.3117
2:05:59,102800,-0.6949,-0.0000,0.0013,0.0089,0.1779,0.0217,0.0804,0.1339,0.3014
2:06:04,102900,-0.6995,-0.0363,0.0020,0.0040,0.0885,0.0436,0.1001,0.3806,1.2706
2:06:08,103000,-1.0419,-0.1354,0.0003,0.0075,0.0127,0.1386,0.1302,0.0551,1.4614
2:06:24,103100,-0.5381,-0.0337,0.0026,0.0021,0.0056,0.0477,0.0811,0.2803,1.8241
2:06:29,103200,-0.6205,0.0356,0.0004,0.0029,0.0020,-0.0210,0.0949,0.0533,1.2210
2:06:33,103300,-0.5302,-0.1246,0.2343,0.0159,0.0224,0.1424,0.1122,0.7258,2.3022
2:06:38,103400,-0.6917,-0.1230,0.0008,0.0049,0.1029,0.1382,0.1164,0.2885,1.8656
2:06:42,103500,-0.8407,-0.1126,0.0000,0.0068,0.0004,0.1092,0.1310,0.0497,1.6856
2:06:47,103600,-0.4394,-0.0218,0.0000,0.0025,0.0034,0.0188,0.0934,0.0870,2.0297
2:06:52,103700,-0.6645,0.0183,0.1090,0.0040,0.0063,-0.0191,0.1132,0.2296,0.7396
2:06:56,103800,-0.5639,-0.0931,0.0053,0.0116,0.0030,0.1375,0.0833,0.4654,1.7749
2:07:01,103900,-0.6601,-0.0449,0.0007,0.0043,0.0306,0.0596,0.0740,0.2056,1.9159
2:07:06,104000,-0.6002,-0.1226,0.0059,0.0045,0.0013,0.1649,0.0757,0.2402,1.1695
2:07:21,104100,-0.4039,-0.0942,0.0005,0.0078,0.0627,0.0954,0.0909,0.2118,1.6810
2:07:25,104200,-0.4721,-0.1318,0.0020,0.0133,0.0030,0.1154,0.1063,0.0209,1.1677
2:07:30,104300,-0.8972,-0.1096,0.0004,0.0054,0.0046,0.1066,0.1202,0.0812,1.4422
2:07:34,104400,-0.8654,-0.2151,0.0001,0.0106,0.0148,0.2246,0.1068,0.2668,1.2353
2:07:39,104500,-0.7673,-0.1028,0.0003,0.0070,0.0235,0.0999,0.0718,0.2497,1.7586
2:07:43,104600,-0.5994,-0.0677,0.0052,0.0098,0.0028,0.0834,0.1068,0.6024,0.8951
2:07:48,104700,-0.7693,-0.0561,0.0015,0.0050,0.0132,0.0789,0.0948,0.1287,1.4076
2:07:53,104800,-0.5908,-0.0104,0.0020,0.0041,0.0101,0.0018,0.0814,0.2744,1.4550
2:07:57,104900,-0.6072,-0.0683,0.0015,0.0019,0.0006,0.0609,0.1278,0.4436,0.7277
2:08:02,105000,-0.6717,-0.0857,0.0006,0.0072,0.0024,0.0933,0.1016,0.6601,0.7725
2:08:18,105100,-0.5643,-0.1731,0.0001,0.0152,0.0032,0.0967,0.1326,0.2591,1.1802
2:08:22,105200,-0.6168,-0.1608,0.1037,0.0148,0.0434,0.1770,0.0970,0.0988,1.2212
2:08:27,105300,-0.8667,-0.1380,0.0002,0.0046,0.0147,0.1294,0.1109,0.2022,0.9796
2:08:31,105400,-0.7794,0.0050,0.0000,0.0168,0.0029,-0.0170,0.1239,0.1659,0.5676
2:08:36,105500,-0.5768,-0.0131,0.0001,0.0043,0.0006,-0.0121,0.0951,0.4726,1.8595
2:08:40,105600,-0.4417,-0.0033,0.0012,0.0056,0.0037,0.0365,0.0626,0.9539,1.6377
2:08:45,105700,-0.4703,-0.1838,0.0091,0.0025,0.0937,0.1783,0.1336,0.2769,2.5598
2:08:49,105800,-1.0166,-0.1126,0.0010,0.0054,0.0017,0.1190,0.1429,0.5601,1.7533
2:08:54,105900,-0.8072,-0.0676,0.0088,0.0051,0.0050,0.0592,0.0963,0.2415,1.1115
2:08:59,106000,-1.0040,-0.1489,0.0004,0.0076,0.0028,0.1941,0.1371,0.0093,0.7536
2:09:15,106100,-0.5003,-0.1096,0.0052,0.0056,0.0086,0.1221,0.0972,0.8855,1.1372
2:09:19,106200,-0.5557,-0.1436,0.0002,0.0113,0.0048,0.1605,0.0836,1.0732,1.4363
2:09:24,106300,-0.6135,-0.1653,0.0008,0.0124,0.0003,0.1129,0.1275,0.2343,0.8693
2:09:29,106400,-0.8482,-0.2173,0.0010,0.0105,0.0007,0.2461,0.1196,0.0751,1.6698
2:09:33,106500,-1.1344,-0.1426,0.0004,0.0069,0.0022,0.1445,0.1241,0.1369,1.2044
2:09:38,106600,-1.2859,-0.0540,0.0002,0.0092,0.0176,0.0738,0.1360,0.8608,1.6957
2:09:43,106700,-0.2917,-0.0018,0.0014,0.0029,0.0195,0.0065,0.0577,0.3346,1.7092
2:09:47,106800,-0.5369,-0.1785,0.0001,0.0026,0.0510,0.2140,0.1362,0.0775,1.8034
2:09:52,106900,-0.5960,-0.0215,0.0009,0.0022,0.0536,0.0284,0.0748,0.7413,0.8634
2:09:57,107000,-0.3939,-0.1720,0.0000,0.0061,0.0015,0.1500,0.0993,0.2286,1.3577
2:10:12,107100,-0.6002,-0.1413,0.0024,0.0196,0.0566,0.1269,0.1289,1.1612,1.3750
2:10:17,107200,-0.6624,-0.1057,0.0003,0.0040,0.0072,0.0967,0.1078,0.1879,1.6209
2:10:22,107300,-0.4017,-0.1151,0.0000,0.0054,0.0069,0.1219,0.1081,0.5256,1.1699
2:10:26,107400,-1.0072,-0.1255,0.0038,0.0096,0.0005,0.1561,0.1166,0.0443,1.4035
2:10:31,107500,-0.2762,-0.1246,0.0003,0.0046,0.0807,0.1614,0.0722,1.0624,1.6215
2:10:36,107600,-0.4420,-0.2191,0.0002,0.0034,0.0017,0.2318,0.0675,0.9670,1.1464
2:10:40,107700,-0.7295,-0.0868,0.0625,0.0035,0.0049,0.0930,0.1148,0.7022,1.3742
2:10:45,107800,-0.7213,-0.2700,0.0000,0.0057,0.0047,0.2897,0.0988,0.2110,1.6993
2:10:50,107900,-0.7848,-0.1019,0.0002,0.0057,0.0003,0.1251,0.0840,0.0577,0.8423
2:10:54,108000,-0.8784,-0.2390,0.0010,0.0132,0.0021,0.2461,0.1226,0.0859,1.1761
2:11:10,108100,-0.9652,-0.1851,0.0002,0.0038,0.0204,0.1834,0.1243,0.2325,3.0368
2:11:15,108200,-1.2279,-0.0912,0.0005,0.0086,0.1255,0.1034,0.1438,0.5771,2.1040
2:11:20,108300,-0.5061,-0.0376,0.0015,0.0078,0.1456,0.0271,0.0834,0.4098,0.8036
2:11:24,108400,-1.4082,-0.0387,0.0012,0.0069,0.0486,0.0749,0.1218,0.3525,2.0693
2:11:29,108500,-0.2722,-0.0861,0.0004,0.0040,0.0095,0.0946,0.0633,0.2665,1.0914
2:11:34,108600,-0.5977,-0.0452,0.0012,0.0042,0.0017,0.0575,0.0815,0.3346,1.6264
2:11:38,108700,-0.6684,-0.0119,0.0003,0.0183,0.0014,0.0168,0.1302,0.0407,2.4877
2:11:43,108800,-1.2183,-0.2275,0.0052,0.0158,0.0164,0.2085,0.1273,0.0302,1.2672
2:11:48,108900,-0.8586,0.0125,0.0006,0.0118,0.0038,-0.0210,0.0808,0.0447,2.3603
2:11:52,109000,-0.6832,-0.1253,0.0008,0.0072,0.0105,0.1028,0.1223,0.1760,0.9218
2:12:08,109100,-0.6832,0.1349,0.0291,0.0077,0.0044,-0.0460,0.0864,0.9400,1.0493
2:12:13,109200,-0.5261,-0.0018,0.0667,0.0055,0.0026,-0.0272,0.1265,0.2902,1.1562
2:12:17,109300,-0.6856,-0.1278,0.0002,0.0062,0.0500,0.1279,0.1138,0.1706,1.7477
2:12:22,109400,-0.6704,-0.0150,0.0000,0.0059,0.0009,0.0397,0.0788,0.0444,2.1428
2:12:27,109500,-0.7954,-0.2266,0.0001,0.0034,0.0031,0.2614,0.0970,0.6063,2.0792
2:12:31,109600,-0.8561,-0.0631,0.0000,0.0058,0.0011,0.0836,0.1114,0.6463,0.7644
2:12:36,109700,-0.4133,-0.1851,0.0001,0.0037,0.0080,0.2016,0.1008,0.4187,2.3277
2:12:41,109800,-1.1180,-0.2046,0.0126,0.0108,0.0074,0.2651,0.1215,0.2033,1.5394
2:12:45,109900,-0.9319,-0.1052,0.0038,0.0073,0.1801,0.0934,0.1330,0.2004,1.5857
2:12:50,110000,-0.4454,-0.1571,0.0071,0.0039,0.0425,0.1516,0.1202,0.1544,3.4243
2:15:57,110100,-1.0204,-0.1081,0.0004,0.0069,0.0024,0.1198,0.1269,0.0098,0.7721
2:16:01,110200,-0.7256,-0.0897,0.0220,0.0187,0.1515,0.0763,0.1332,0.0360,1.2050
2:16:06,110300,-1.2615,-0.1380,0.0452,0.0073,0.1011,0.1576,0.1280,0.1651,1.9126
2:16:11,110400,-0.7658,0.1482,0.0012,0.0031,0.0029,-0.1256,0.1073,0.1769,2.3004
2:16:15,110500,-0.7745,-0.1003,0.0002,0.0053,0.0010,0.1125,0.1374,0.0931,1.1440
2:16:20,110600,-1.0880,-0.0399,0.0002,0.0068,0.0142,0.0658,0.1226,0.0241,2.2361
2:16:25,110700,-0.6577,-0.0323,0.0008,0.0017,0.0022,0.0522,0.0827,0.2349,0.7399
2:16:29,110800,-0.4338,-0.0582,0.0005,0.0036,0.0029,0.0778,0.0828,0.1827,0.8843
2:16:34,110900,-0.5762,-0.1412,0.0001,0.0017,0.0104,0.1331,0.1163,0.0029,1.5637
2:16:38,111000,-0.7991,-0.1371,0.0005,0.0093,0.0051,0.1513,0.1112,0.1797,2.0572
2:16:54,111100,-0.8243,-0.1009,0.0001,0.0129,0.0023,0.0461,0.0939,0.4710,1.6411
2:16:58,111200,-0.3333,-0.0864,0.0018,0.0032,0.0066,0.0984,0.0709,0.7302,1.2207
2:17:03,111300,-0.5931,0.0040,0.0009,0.0033,0.0074,-0.0018,0.0748,0.3823,1.1379
2:17:07,111400,-0.4892,-0.1413,0.0004,0.0033,0.0353,0.1725,0.1058,0.0183,1.3670
2:17:12,111500,-1.0682,-0.1461,0.0004,0.0037,0.0006,0.1477,0.1305,0.1342,0.8292
2:17:16,111600,-1.0707,-0.0576,0.0002,0.0081,0.0030,0.0425,0.1250,0.0134,2.1045
2:17:21,111700,-0.5523,-0.0718,0.0117,0.0075,0.0038,0.0882,0.0918,0.2163,2.0312
2:17:26,111800,-0.4669,0.0467,0.0013,0.0092,0.1084,-0.0440,0.0823,0.3351,1.7595
2:17:30,111900,-0.5848,-0.0245,0.0039,0.0019,0.0029,0.0321,0.0706,0.0962,1.0358
2:17:35,112000,-0.6398,-0.1713,0.0013,0.0042,0.0018,0.2013,0.0997,0.4984,0.9706
2:17:51,112100,-0.6925,-0.2149,0.0001,0.0034,0.0103,0.2206,0.0781,0.5286,0.7949
2:17:55,112200,-0.8507,-0.1089,0.0002,0.0077,0.0049,0.1254,0.1196,0.0125,1.2083
2:18:00,112300,-0.3256,-0.1369,0.0133,0.0028,0.0142,0.1657,0.0792,0.7007,1.6844
2:18:04,112400,-0.8144,-0.1958,0.0005,0.0070,0.0011,0.2538,0.0855,0.1242,2.0414
2:18:09,112500,-0.6638,-0.0700,0.0021,0.0056,0.0172,0.0589,0.0682,0.3050,1.2944
2:18:13,112600,-0.9859,-0.0931,0.0002,0.0059,0.0127,0.1034,0.1188,0.2545,2.1879
2:18:18,112700,-0.6918,-0.1333,0.0009,0.0037,0.0106,0.1385,0.1300,0.2381,2.2044
2:18:22,112800,-0.8414,-0.1239,0.0015,0.0063,0.0095,0.1436,0.1288,0.5191,1.2915
2:18:27,112900,-0.5858,-0.1603,0.0001,0.0085,0.0012,0.1799,0.0841,0.2702,1.1668
2:18:32,113000,-0.5045,-0.0438,0.0039,0.0036,0.3454,0.0764,0.0981,1.2738,0.2887
2:18:48,113100,-0.5678,-0.2108,0.2300,0.0087,0.0102,0.1966,0.1134,0.0289,1.3170
2:18:52,113200,-0.5807,0.1708,0.0002,0.0037,0.0014,-0.1458,0.0589,0.2129,0.9143
2:18:57,113300,-0.5921,-0.1544,0.0019,0.0065,0.0715,0.1912,0.0754,0.2571,0.9353
2:19:01,113400,-0.5924,-0.0645,0.0013,0.0077,0.0063,0.1184,0.1044,0.6892,1.6106
2:19:06,113500,-0.5073,-0.0069,0.0003,0.0048,0.0006,0.0199,0.0843,0.7184,2.2875
2:19:11,113600,-0.5509,-0.0435,0.0025,0.0021,0.0516,0.0300,0.0701,0.7372,1.7228
2:19:15,113700,-0.8248,-0.1241,0.0000,0.0049,0.0396,0.1357,0.0886,0.2375,0.9922
2:19:20,113800,-0.8350,-0.0188,0.1469,0.0049,0.0283,0.0298,0.1333,0.5571,1.9197
2:19:25,113900,-0.5449,-0.0211,0.0013,0.0029,0.0890,0.0133,0.0726,0.4745,2.6137
2:19:29,114000,-0.5305,-0.0632,0.0000,0.0029,0.0811,0.0934,0.0703,0.2340,1.9047
2:19:45,114100,-1.3426,-0.0616,0.0007,0.0118,0.0017,0.0505,0.1239,0.3005,1.8901
2:19:49,114200,-0.8164,-0.0692,0.0028,0.0062,0.0031,0.0811,0.1337,0.1181,2.7821
2:19:54,114300,-0.7599,-0.1326,0.0005,0.0056,0.0032,0.1759,0.0595,0.0913,0.6822
2:19:58,114400,-0.6356,-0.0731,0.0010,0.0028,0.0066,0.0775,0.1140,0.1579,0.8373
2:20:03,114500,-0.7021,-0.0867,0.0009,0.0046,0.0230,0.0733,0.0779,0.3620,2.2319
2:20:08,114600,-0.6177,-0.1474,0.0007,0.0093,0.0065,0.1436,0.1283,0.1458,2.0671
2:20:12,114700,-0.8989,-0.1933,0.0051,0.0090,0.0007,0.2285,0.1295,0.5187,0.4826
2:20:17,114800,-0.9498,-0.0352,0.0028,0.0057,0.0243,0.0533,0.1182,0.1838,1.5020
2:20:22,114900,-0.8870,-0.0346,0.0015,0.0059,0.0779,0.0551,0.1180,0.1746,1.6310
2:20:26,115000,-1.1405,0.0619,0.0037,0.0171,0.0033,-0.0333,0.1193,0.3877,0.9565
2:20:42,115100,-0.7925,-0.0323,0.0001,0.0030,0.0066,0.0400,0.0729,0.3090,2.5247
2:20:46,115200,-0.8035,-0.0318,0.0001,0.0108,0.0238,0.0445,0.1061,0.1082,1.0856
2:20:51,115300,-0.7018,0.0155,0.0001,0.0013,0.0028,-0.0307,0.0803,0.1501,0.8279
2:20:55,115400,-0.5128,-0.2881,0.0008,0.0097,0.0011,0.2876,0.1236,0.0913,1.5404
2:21:00,115500,-0.6327,-0.0668,0.0102,0.0032,0.0132,0.0772,0.0728,0.2785,0.5301
2:21:05,115600,-0.5935,-0.1231,0.0001,0.0047,0.0288,0.1176,0.1196,0.3040,1.7526
2:21:09,115700,-0.4860,-0.1429,0.0016,0.0047,0.0724,0.1475,0.0710,0.1647,0.4440
2:21:14,115800,-0.9683,-0.0797,0.0049,0.0028,0.0061,0.0967,0.0874,0.0328,0.5949
2:21:19,115900,-1.0569,-0.1835,0.0004,0.0048,0.0036,0.1820,0.1241,0.6572,1.5301
2:21:23,116000,-0.5015,-0.1025,0.0007,0.0031,0.0103,0.1377,0.0851,0.3335,1.4771
2:21:39,116100,-0.6252,0.0113,0.0012,0.0098,0.0168,-0.0199,0.0992,0.8478,1.1503
2:21:44,116200,-0.6429,-0.2049,0.0011,0.0051,0.0098,0.2099,0.1281,0.1557,0.9221
2:21:48,116300,-0.4914,0.0469,0.0438,0.0036,0.0041,-0.0330,0.0890,0.1433,0.6043
2:21:53,116400,-0.7237,-0.0645,0.0000,0.0072,0.0006,0.1025,0.0912,0.0342,0.7331
2:21:58,116500,-0.5960,0.0306,0.0001,0.0024,0.0046,-0.0390,0.0719,0.4044,0.7623
2:22:02,116600,-0.2885,-0.1020,0.0093,0.0076,0.2656,0.1030,0.0814,0.3002,1.5510
2:22:07,116700,-0.4002,-0.2101,0.0006,0.0039,0.0073,0.2170,0.0649,0.2842,0.2464
2:22:11,116800,-0.8793,-0.0377,0.0010,0.0149,0.0019,0.0032,0.1146,0.8183,2.2243
2:22:16,116900,-1.1266,-0.1634,0.0001,0.0103,0.0185,0.1720,0.1446,0.0978,2.3147
2:22:20,117000,-0.8160,-0.0852,0.0096,0.0053,0.0245,0.1244,0.0954,0.4779,1.4276
2:22:37,117100,-0.8839,-0.1139,0.0001,0.0120,0.0013,0.1039,0.1270,0.1511,1.7616
2:22:41,117200,-0.6762,-0.0402,0.0972,0.0063,0.0339,0.0112,0.0885,0.7717,1.7316
2:22:46,117300,-0.7285,0.0046,0.0030,0.0027,0.0035,0.0113,0.1096,0.2137,1.3869
2:22:50,117400,-1.1577,-0.1151,0.0004,0.0061,0.0044,0.1319,0.1439,0.1422,1.4635
2:22:55,117500,-0.0672,-0.2744,0.0026,0.0034,0.0269,0.2605,0.0934,0.6233,0.6971
2:23:00,117600,-0.7353,0.0073,0.0010,0.0024,0.0137,0.0012,0.1080,0.4798,0.8038
2:23:04,117700,-0.8162,-0.2146,0.0013,0.0059,0.0826,0.2495,0.1255,0.2465,2.0560
2:23:09,117800,-0.7650,-0.1940,0.0004,0.0038,0.0030,0.2023,0.1324,0.0509,1.0709
2:23:13,117900,-0.3641,-0.3175,0.0005,0.0050,0.0039,0.3187,0.0720,0.3527,1.1168
2:23:18,118000,-0.5341,-0.1130,0.0019,0.0039,0.0048,0.1340,0.1051,0.4163,0.8477
2:23:33,118100,-0.6578,-0.2239,0.0002,0.0042,0.0627,0.2385,0.0924,0.4282,1.2419
2:23:38,118200,-0.7062,-0.0810,0.0119,0.0042,0.0024,0.0762,0.1281,0.3126,2.3817
2:23:42,118300,-0.9148,-0.1091,0.0001,0.0079,0.0443,0.1536,0.0849,0.5274,1.6357
2:23:47,118400,-0.7854,-0.0056,0.0001,0.0072,0.0004,0.0190,0.1354,0.3272,0.6378
2:23:52,118500,-0.5916,0.0042,0.0017,0.0032,0.0038,-0.0088,0.0939,0.0601,1.2054
2:23:56,118600,-0.8904,-0.0593,0.0005,0.0055,0.0099,0.0849,0.1119,0.3341,0.3515
2:24:01,118700,-0.8874,-0.0356,0.0011,0.0065,0.0032,0.0319,0.1255,0.3282,2.1822
2:24:06,118800,-0.3357,-0.1509,0.0008,0.0086,0.0191,0.1358,0.0983,0.2681,1.0390
2:24:10,118900,-0.7077,-0.0436,0.0001,0.0038,0.0063,0.0612,0.1320,0.3195,1.5715
2:24:15,119000,-0.5031,-0.1292,0.0018,0.0046,0.0028,0.1430,0.1125,0.8280,0.7710
2:24:30,119100,-0.3533,-0.1912,0.0012,0.0024,0.0027,0.1910,0.0875,0.0454,0.9611
2:24:35,119200,-0.2457,-0.2024,0.0023,0.0038,0.0267,0.1631,0.1049,0.3335,0.3822
2:24:39,119300,-0.4811,-0.0666,0.0004,0.0039,0.0217,0.0663,0.0883,0.1440,1.6072
2:24:44,119400,-0.8876,-0.0096,0.0660,0.0090,0.1423,0.0064,0.1227,0.2042,1.6566
2:24:49,119500,-0.9204,-0.2218,0.0017,0.0073,0.0012,0.2382,0.1391,0.3131,1.2646
2:24:53,119600,-1.1315,-0.1969,0.0012,0.0118,0.0027,0.1887,0.1197,0.3832,1.3420
2:24:58,119700,-0.7994,-0.0861,0.0001,0.0077,0.0542,0.0859,0.1318,0.0287,0.9005
2:25:02,119800,-0.9958,-0.2065,0.0000,0.0073,0.1503,0.1811,0.1224,0.0119,0.5696
2:25:07,119900,-0.6191,-0.1113,0.0025,0.0058,0.0349,0.1387,0.0797,0.9540,1.5900
2:25:12,120000,-0.4679,-0.0596,0.2043,0.0114,0.0012,0.1027,0.0716,0.3151,1.2477
2:28:20,120100,-0.6836,0.0088,0.0003,0.0051,0.0204,-0.0075,0.0987,0.9706,1.8005
2:28:24,120200,-0.9873,-0.0245,0.0008,0.0096,0.0129,0.0054,0.1159,0.0677,1.0766
2:28:29,120300,-0.4710,-0.1087,0.0001,0.0054,0.0135,0.1067,0.1168,0.2979,1.5686
2:28:34,120400,-0.5318,-0.0484,0.0002,0.0077,0.0149,0.0544,0.0746,0.0392,1.0898
2:28:38,120500,-0.7733,-0.1169,0.0021,0.0046,0.0242,0.1285,0.1171,0.4302,1.8172
2:28:43,120600,-0.5304,-0.0314,0.0001,0.0043,0.0055,0.0218,0.0950,0.6605,1.2474
2:28:48,120700,-0.6468,0.0292,0.0021,0.0050,0.0010,0.0079,0.0796,0.2207,1.2146
2:28:52,120800,-0.6682,-0.0388,0.0008,0.0075,0.0038,0.0646,0.1178,0.5898,1.0651
2:28:57,120900,-0.3057,-0.1437,0.1342,0.0040,0.0218,0.1258,0.0800,0.1420,1.1955
2:29:01,121000,-0.5942,-0.0898,0.0001,0.0059,0.0127,0.0810,0.1168,0.2262,2.0484
2:29:17,121100,-0.8114,-0.1767,0.0135,0.0155,0.0006,0.1629,0.1209,0.2053,0.5336
2:29:21,121200,-0.5354,-0.0867,0.0020,0.0014,0.1322,0.0781,0.0768,0.3302,1.9818
2:29:26,121300,-0.6248,0.1517,0.0006,0.0021,0.0026,-0.1165,0.0746,0.6911,0.9247
2:29:31,121400,-0.4323,-0.1182,0.0001,0.0047,0.0334,0.0982,0.0952,0.2491,1.1320
2:29:35,121500,-0.8327,-0.0964,0.0009,0.0041,0.0018,0.0948,0.0839,0.8928,0.9110
2:29:40,121600,-0.7685,-0.0391,0.0000,0.0104,0.0034,0.0364,0.0713,0.7385,1.3569
2:29:44,121700,-0.3311,-0.1709,0.0001,0.0089,0.0232,0.1804,0.0744,0.2453,1.4188
2:29:49,121800,-0.4405,-0.1123,0.0692,0.0030,0.0160,0.1065,0.1111,1.0015,2.9646
2:29:54,121900,-0.6363,-0.0518,0.0019,0.0092,0.0699,0.0678,0.1080,0.2945,2.1014
2:29:58,122000,-0.6218,-0.0450,0.0526,0.0053,0.0061,0.0388,0.1415,0.6477,0.7573
2:30:14,122100,-0.5045,-0.0330,0.0000,0.0037,0.0065,0.0330,0.0983,0.1474,0.8771
2:30:19,122200,-0.5103,-0.0706,0.0004,0.0066,0.0003,0.0521,0.0839,0.6033,1.5381
2:30:23,122300,-0.7086,-0.1140,0.0012,0.0032,0.0081,0.1253,0.0985,0.0371,1.8118
2:30:28,122400,-0.5934,0.0078,0.0002,0.0103,0.0036,-0.0076,0.1152,0.4023,1.7073
2:30:32,122500,-0.7138,-0.1977,0.1326,0.0098,0.0757,0.1796,0.1169,0.2640,1.4548
2:30:37,122600,-0.8459,-0.1725,0.0001,0.0023,0.0016,0.1821,0.1206,0.2431,1.7868
2:30:41,122700,-0.4049,-0.0936,0.0001,0.0049,0.0040,0.1059,0.0662,0.4572,1.2748
2:30:46,122800,-0.5438,-0.1627,0.0007,0.0036,0.0039,0.1797,0.0820,0.0536,0.7860
2:30:51,122900,-0.8203,-0.1068,0.0080,0.0069,0.0139,0.1211,0.1193,0.1470,2.3788
2:30:55,123000,-0.7641,-0.1750,0.0008,0.0028,0.0019,0.1909,0.0924,0.4861,0.7152
2:31:11,123100,-0.7622,-0.2306,0.0122,0.0069,0.0107,0.2156,0.1163,0.3175,1.6853
2:31:16,123200,-1.2848,-0.1244,0.0121,0.0064,0.0127,0.1428,0.1364,0.0217,1.1796
2:31:20,123300,-0.5551,0.0236,0.0002,0.0024,0.0121,-0.0371,0.0813,0.3019,2.0223
2:31:25,123400,-0.7427,-0.0419,0.0010,0.0261,0.0005,0.1368,0.0813,0.1559,1.6054
2:31:30,123500,-0.5089,-0.2289,0.0069,0.0081,0.0143,0.2224,0.1113,1.2630,1.7102
2:31:34,123600,-1.0863,-0.1060,0.0004,0.0092,0.0033,0.0917,0.1398,0.8303,0.9065
2:31:39,123700,-0.6211,-0.0611,0.0109,0.0144,0.0053,0.0636,0.1369,0.2191,1.2755
2:31:43,123800,-0.4422,-0.0181,0.0005,0.0037,0.0009,0.0283,0.1004,0.4402,1.5380
2:31:48,123900,-0.6328,-0.1187,0.1554,0.0051,0.0600,0.1201,0.1116,0.0192,1.2667
