Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
3:37:03,181100,-0.0754,-0.1796,0.0000,0.0048,0.1845,0.0221,0.0127
3:37:07,181200,-0.0420,-0.1744,0.0000,0.0022,0.1778,0.0207,0.0036
3:37:11,181300,-0.0879,-0.1917,0.0000,0.0026,0.1939,0.0228,0.0000
3:37:15,181400,-0.0619,-0.2136,0.0000,0.0064,0.2205,0.0199,0.0006
3:37:20,181500,-0.1455,-0.1310,0.0001,0.0028,0.1283,0.0260,0.0010
3:37:24,181600,-0.0095,-0.2153,0.0000,0.0025,0.2186,0.0187,0.0017
3:37:28,181700,-0.0288,-0.1826,0.0000,0.0031,0.1875,0.0200,0.0000
3:37:33,181800,-0.0097,-0.2443,0.0000,0.0067,0.2433,0.0208,0.0033
3:37:37,181900,-0.0467,-0.1618,0.0000,0.0022,0.1650,0.0212,0.0001
3:37:41,182000,-0.0584,-0.1678,0.0000,0.0027,0.1737,0.0215,0.0032
3:37:56,182100,-0.0603,-0.1866,0.0001,0.0024,0.1917,0.0228,0.0001
3:38:01,182200,-0.0566,-0.1366,0.0001,0.0020,0.1398,0.0209,0.0010
3:38:05,182300,-0.0557,-0.1697,0.0000,0.0017,0.1805,0.0218,0.0056
3:38:09,182400,-0.0432,-0.1714,0.0000,0.0018,0.1709,0.0238,0.0001
3:38:14,182500,-0.0111,-0.1619,0.0000,0.0014,0.1670,0.0182,0.0087
3:38:18,182600,-0.0220,-0.1835,0.0000,0.0019,0.1893,0.0203,0.0005
3:38:22,182700,-0.1287,-0.1069,0.0000,0.0047,0.1106,0.0261,0.0100
3:38:26,182800,-0.0929,-0.1773,0.0000,0.0018,0.1804,0.0222,0.0002
3:38:31,182900,-0.0875,-0.1885,0.0001,0.0020,0.1900,0.0214,0.0033
3:38:35,183000,-0.0878,-0.1452,0.0000,0.0018,0.1477,0.0216,0.0001
3:38:50,183100,-0.0388,-0.1459,0.0001,0.0026,0.1445,0.0206,0.0013
3:38:55,183200,-0.1384,-0.1668,0.0000,0.0032,0.1730,0.0254,0.0002
3:38:59,183300,-0.1117,-0.1609,0.0000,0.0027,0.1663,0.0227,0.0002
3:39:04,183400,-0.0870,-0.1252,0.0000,0.0037,0.1315,0.0237,0.0002
3:39:08,183500,-0.0662,-0.1192,0.0001,0.0032,0.1268,0.0229,0.0006
3:39:12,183600,-0.0312,-0.1299,0.0000,0.0022,0.1353,0.0194,0.0001
3:39:16,183700,-0.0391,-0.2193,0.0000,0.0027,0.2267,0.0196,0.0282
3:39:21,183800,-0.0593,-0.1541,0.0000,0.0018,0.1606,0.0219,0.0002
3:39:25,183900,-0.0050,-0.1839,0.0000,0.0024,0.1867,0.0212,0.0000
3:39:30,184000,-0.1102,-0.1466,0.0000,0.0040,0.1535,0.0235,0.0004
3:39:45,184100,-0.0874,-0.1463,0.0000,0.0022,0.1542,0.0210,0.0013
3:39:49,184200,-0.0895,-0.1906,0.0001,0.0016,0.1931,0.0241,0.0011
3:39:54,184300,-0.0338,-0.1771,0.0000,0.0030,0.1857,0.0220,0.0019
3:39:58,184400,-0.0892,-0.1832,0.0000,0.0033,0.1854,0.0224,0.0008
3:40:02,184500,-0.0996,-0.1469,0.0000,0.0036,0.1517,0.0218,0.0006
3:40:07,184600,-0.0360,-0.1513,0.0000,0.0043,0.1551,0.0222,0.0165
3:40:11,184700,-0.0945,-0.1433,0.0000,0.0010,0.1446,0.0230,0.0001
3:40:16,184800,-0.1030,-0.1721,0.0000,0.0034,0.1737,0.0221,0.0011
3:40:20,184900,-0.0488,-0.1889,0.0002,0.0024,0.1915,0.0221,0.0004
3:40:24,185000,-0.1145,-0.1461,0.0001,0.0028,0.1527,0.0253,0.0001
3:40:40,185100,-0.0579,-0.1605,0.0000,0.0019,0.1641,0.0223,0.0000
3:40:44,185200,-0.0690,-0.1343,0.0000,0.0020,0.1456,0.0221,0.0001
3:40:48,185300,-0.0212,-0.1817,0.0000,0.0016,0.1801,0.0219,0.0013
3:40:52,185400,-0.0975,-0.1635,0.0000,0.0021,0.1701,0.0219,0.0001
3:40:57,185500,-0.0630,-0.1929,0.0000,0.0010,0.1993,0.0195,0.0000
3:41:01,185600,-0.0534,-0.1693,0.0001,0.0016,0.1725,0.0216,0.0002
3:41:06,185700,-0.1103,-0.1706,0.0000,0.0022,0.1779,0.0244,0.0002
3:41:10,185800,-0.0708,-0.1505,0.0000,0.0039,0.1592,0.0206,0.0020
3:41:14,185900,-0.0498,-0.1586,0.0000,0.0017,0.1630,0.0202,0.0001
3:41:19,186000,-0.1020,-0.1631,0.0000,0.0022,0.1708,0.0204,0.0001
3:41:34,186100,-0.0487,-0.1416,0.0000,0.0017,0.1419,0.0222,0.0037
3:41:39,186200,-0.0005,-0.1983,0.0000,0.0030,0.1992,0.0209,0.0136
3:41:43,186300,-0.0716,-0.1858,0.0000,0.0022,0.1872,0.0219,0.0000
3:41:47,186400,-0.1023,-0.1677,0.0003,0.0034,0.1766,0.0229,0.0000
3:41:52,186500,-0.0799,-0.1848,0.0000,0.0026,0.1929,0.0234,0.0021
3:41:56,186600,0.0093,-0.1758,0.0001,0.0020,0.1778,0.0169,0.0001
3:42:00,186700,-0.0152,-0.1740,0.0001,0.0020,0.1748,0.0264,0.0004
3:42:05,186800,-0.0952,-0.2129,0.0001,0.0033,0.2180,0.0246,0.0010
3:42:09,186900,-0.1058,-0.1489,0.0002,0.0028,0.1562,0.0247,0.0001
3:42:13,187000,-0.1409,-0.1860,0.0000,0.0049,0.1926,0.0246,0.0000
3:42:30,187100,-0.0529,-0.1929,0.0000,0.0023,0.1995,0.0224,0.0002
3:42:35,187200,-0.1056,-0.1387,0.0000,0.0023,0.1418,0.0230,0.0008
3:42:39,187300,-0.0768,-0.1551,0.0001,0.0013,0.1597,0.0200,0.0003
3:42:43,187400,-0.0363,-0.1928,0.0000,0.0031,0.1946,0.0209,0.0024
3:42:48,187500,-0.1007,-0.1036,0.0000,0.0007,0.1115,0.0239,0.0018
3:42:52,187600,-0.0029,-0.1784,0.0001,0.0033,0.1849,0.0162,0.0002
3:42:56,187700,-0.0437,-0.2216,0.0000,0.0017,0.2236,0.0206,0.0016
3:43:01,187800,-0.0149,-0.1983,0.0001,0.0020,0.1987,0.0199,0.0012
3:43:05,187900,-0.0741,-0.1686,0.0000,0.0029,0.1700,0.0241,0.0010
3:43:09,188000,0.0014,-0.1717,0.0000,0.0023,0.1732,0.0201,0.0003
3:43:25,188100,-0.0515,-0.1820,0.0000,0.0070,0.1859,0.0223,0.0010
3:43:29,188200,-0.0618,-0.1858,0.0001,0.0028,0.1881,0.0248,0.0022
3:43:34,188300,-0.1704,-0.0870,0.0000,0.0037,0.0933,0.0260,0.0006
3:43:38,188400,-0.1218,-0.1998,0.0001,0.0043,0.2032,0.0235,0.0005
3:43:42,188500,-0.0447,-0.2040,0.0000,0.0026,0.2041,0.0239,0.0001
3:43:47,188600,-0.1207,-0.1662,0.0000,0.0008,0.1695,0.0255,0.0026
3:43:51,188700,-0.0474,-0.1469,0.0001,0.0031,0.1509,0.0209,0.0002
3:43:55,188800,-0.0314,-0.2104,0.0001,0.0031,0.2115,0.0209,0.0004
3:44:00,188900,0.0017,-0.2368,0.0000,0.0014,0.2383,0.0230,0.0004
3:44:04,189000,0.0584,-0.1978,0.0001,0.0027,0.2027,0.0169,0.0003
3:44:20,189100,-0.0331,-0.1494,0.0001,0.0045,0.1522,0.0205,0.0005
3:44:24,189200,-0.0584,-0.1935,0.0002,0.0011,0.1970,0.0184,0.0000
3:44:28,189300,-0.0169,-0.2165,0.0000,0.0022,0.2194,0.0228,0.0014
3:44:32,189400,-0.1110,-0.2278,0.0000,0.0023,0.2278,0.0245,0.0002
3:44:37,189500,-0.0445,-0.1669,0.0000,0.0030,0.1706,0.0205,0.0005
3:44:41,189600,-0.0947,-0.2059,0.0001,0.0026,0.2108,0.0240,0.0005
3:44:45,189700,-0.0393,-0.1894,0.0000,0.0022,0.1923,0.0203,0.0007
3:44:50,189800,-0.0754,-0.1894,0.0000,0.0021,0.1955,0.0201,0.0000
3:44:54,189900,-0.1241,-0.1626,0.0000,0.0041,0.1644,0.0260,0.0001
3:44:58,190000,-0.0497,-0.1595,0.0000,0.0017,0.1653,0.0203,0.0001
3:48:10,190100,-0.1137,-0.1878,0.0000,0.0038,0.1910,0.0249,0.0006
3:48:15,190200,-0.0309,-0.1570,0.0000,0.0031,0.1640,0.0234,0.0003
3:48:19,190300,-0.0551,-0.1501,0.0000,0.0019,0.1594,0.0239,0.0002
3:48:23,190400,-0.0670,-0.2244,0.0000,0.0044,0.2257,0.0246,0.0003
3:48:27,190500,-0.0835,-0.1471,0.0000,0.0021,0.1520,0.0261,0.0000
3:48:31,190600,-0.0155,-0.2052,0.0000,0.0019,0.2060,0.0206,0.0005
3:48:36,190700,-0.0675,-0.1687,0.0000,0.0020,0.1740,0.0225,0.0000
3:48:40,190800,-0.0205,-0.1882,0.0001,0.0020,0.1895,0.0191,0.0005
3:48:44,190900,-0.0383,-0.1880,0.0000,0.0034,0.1897,0.0210,0.0003
3:48:48,191000,-0.0688,-0.1442,0.0000,0.0036,0.1486,0.0198,0.0000
3:49:03,191100,-0.0578,-0.1929,0.0000,0.0029,0.1960,0.0217,0.0002
3:49:08,191200,-0.0400,-0.1206,0.0000,0.0017,0.1266,0.0188,0.0034
3:49:12,191300,-0.0584,-0.1869,0.0000,0.0045,0.1894,0.0214,0.0006
3:49:16,191400,-0.0187,-0.1472,0.0000,0.0023,0.1471,0.0233,0.0038
3:49:21,191500,-0.1347,-0.1466,0.0000,0.0035,0.1508,0.0254,0.0002
3:49:25,191600,-0.0631,-0.1905,0.0000,0.0023,0.1925,0.0217,0.0004
3:49:30,191700,-0.0465,-0.1843,0.0000,0.0024,0.1852,0.0207,0.0000
3:49:34,191800,-0.0089,-0.1582,0.0000,0.0040,0.1599,0.0172,0.0002
3:49:39,191900,-0.1037,-0.1009,0.0000,0.0017,0.1097,0.0282,0.0002
3:49:43,192000,-0.0387,-0.1647,0.0000,0.0010,0.1672,0.0212,0.0002
3:49:59,192100,-0.0279,-0.2108,0.0000,0.0029,0.2127,0.0188,0.0022
3:50:03,192200,-0.0323,-0.1878,0.0000,0.0018,0.1919,0.0219,0.0003
3:50:07,192300,-0.0470,-0.1901,0.0000,0.0024,0.1904,0.0234,0.0004
3:50:12,192400,-0.0515,-0.1043,0.0000,0.0012,0.1083,0.0234,0.0003
3:50:16,192500,-0.0914,-0.1509,0.0002,0.0016,0.1524,0.0248,0.0003
3:50:21,192600,-0.0909,-0.1286,0.0001,0.0040,0.1357,0.0248,0.0009
3:50:25,192700,-0.0904,-0.2151,0.0000,0.0046,0.2204,0.0206,0.0001
3:50:29,192800,-0.1642,-0.1797,0.0000,0.0047,0.1831,0.0293,0.0011
3:50:34,192900,-0.0099,-0.1936,0.0000,0.0020,0.1948,0.0221,0.0003
3:50:38,193000,-0.0516,-0.1597,0.0000,0.0021,0.1636,0.0222,0.0011
3:50:53,193100,-0.0335,-0.1855,0.0000,0.0028,0.1869,0.0223,0.0008
3:50:58,193200,-0.1097,-0.2204,0.0000,0.0029,0.2257,0.0227,0.0004
3:51:02,193300,-0.1832,-0.2008,0.0000,0.0034,0.2027,0.0250,0.0011
3:51:06,193400,-0.0450,-0.1803,0.0000,0.0035,0.1809,0.0194,0.0004
3:51:11,193500,-0.0642,-0.1403,0.0000,0.0037,0.1454,0.0239,0.0020
3:51:15,193600,-0.0718,-0.1748,0.0000,0.0016,0.1773,0.0208,0.0000
3:51:19,193700,-0.0419,-0.1807,0.0000,0.0030,0.1833,0.0212,0.0000
3:51:24,193800,-0.0365,-0.2108,0.0000,0.0017,0.2132,0.0194,0.0003
3:51:28,193900,-0.0613,-0.1975,0.0000,0.0025,0.2000,0.0248,0.0001
3:51:32,194000,0.0277,-0.2072,0.0000,0.0026,0.2085,0.0185,0.0001
3:51:48,194100,-0.1083,-0.1692,0.0000,0.0035,0.1741,0.0282,0.0000
3:51:53,194200,-0.0172,-0.1841,0.0000,0.0039,0.1852,0.0205,0.0000
3:51:57,194300,-0.1405,-0.1205,0.0000,0.0016,0.1236,0.0242,0.0002
3:52:01,194400,-0.1255,-0.1151,0.0001,0.0017,0.1165,0.0252,0.0004
3:52:05,194500,-0.1157,-0.1852,0.0000,0.0045,0.1884,0.0245,0.0000
3:52:10,194600,-0.0675,-0.0893,0.0000,0.0027,0.0988,0.0259,0.0000
3:52:14,194700,-0.0751,-0.1844,0.0000,0.0013,0.1864,0.0227,0.0006
3:52:18,194800,-0.1064,-0.0590,0.0000,0.0020,0.0650,0.0275,0.0006
3:52:23,194900,-0.0121,-0.1849,0.0000,0.0032,0.1859,0.0220,0.0001
3:52:27,195000,-0.0677,-0.2273,0.0000,0.0018,0.2268,0.0220,0.0023
3:52:42,195100,-0.0567,-0.1458,0.0000,0.0032,0.1491,0.0201,0.0004
3:52:47,195200,-0.0469,-0.1643,0.0000,0.0019,0.1655,0.0208,0.0000
3:52:51,195300,0.0027,-0.1974,0.0002,0.0020,0.1981,0.0201,0.0012
3:52:55,195400,-0.0113,-0.2050,0.0000,0.0032,0.2053,0.0204,0.0001
3:53:00,195500,-0.0465,-0.2021,0.0000,0.0017,0.2027,0.0229,0.0010
3:53:04,195600,-0.0650,-0.1631,0.0000,0.0022,0.1657,0.0207,0.0229
3:53:08,195700,-0.0365,-0.1634,0.0000,0.0028,0.1660,0.0185,0.0004
3:53:13,195800,-0.0705,-0.1674,0.0000,0.0020,0.1723,0.0199,0.0031
3:53:17,195900,-0.1372,-0.1528,0.0000,0.0033,0.1536,0.0243,0.0000
3:53:21,196000,-0.0386,-0.1904,0.0000,0.0015,0.1923,0.0188,0.0019
3:53:37,196100,-0.1611,-0.0801,0.0000,0.0021,0.0806,0.0241,0.0008
3:53:41,196200,-0.1045,-0.1441,0.0000,0.0016,0.1458,0.0259,0.0000
3:53:46,196300,-0.0350,-0.1659,0.0000,0.0030,0.1673,0.0210,0.0000
3:53:50,196400,-0.1229,-0.1231,0.0000,0.0022,0.1272,0.0263,0.0000
3:53:54,196500,-0.0629,-0.1562,0.0000,0.0023,0.1573,0.0245,0.0002
3:53:58,196600,-0.0581,-0.2199,0.0000,0.0014,0.2207,0.0204,0.0015
3:54:03,196700,-0.0592,-0.1456,0.0000,0.0011,0.1477,0.0259,0.0001
3:54:07,196800,0.0179,-0.2149,0.0001,0.0023,0.2161,0.0173,0.0001
3:54:11,196900,-0.0767,-0.2085,0.0000,0.0037,0.2099,0.0209,0.0015
3:54:15,197000,-0.0965,-0.1201,0.0001,0.0011,0.1220,0.0238,0.0000
3:54:31,197100,-0.0072,-0.1983,0.0000,0.0020,0.1986,0.0201,0.0002
3:54:35,197200,-0.0190,-0.2072,0.0000,0.0026,0.2077,0.0183,0.0001
3:54:39,197300,-0.0849,-0.1873,0.0000,0.0017,0.1890,0.0229,0.0003
3:54:44,197400,-0.0361,-0.1998,0.0000,0.0037,0.1998,0.0198,0.0002
3:54:48,197500,-0.0382,-0.1981,0.0000,0.0023,0.1988,0.0208,0.0013
3:54:52,197600,-0.0727,-0.1713,0.0000,0.0023,0.1724,0.0204,0.0015
3:54:56,197700,-0.0207,-0.1903,0.0000,0.0034,0.1926,0.0205,0.0013
3:55:01,197800,-0.0884,-0.1961,0.0001,0.0018,0.1977,0.0212,0.0002
3:55:05,197900,-0.0096,-0.1485,0.0001,0.0015,0.1496,0.0197,0.0020
3:55:09,198000,-0.0529,-0.1957,0.0000,0.0028,0.1968,0.0218,0.0002
3:55:25,198100,-0.1259,-0.1360,0.0000,0.0012,0.1376,0.0236,0.0000
3:55:29,198200,0.0145,-0.1899,0.0000,0.0026,0.1905,0.0191,0.0002
3:55:33,198300,0.0043,-0.2080,0.0000,0.0018,0.2086,0.0210,0.0000
3:55:38,198400,-0.0569,-0.1979,0.0001,0.0017,0.1984,0.0229,0.0010
3:55:42,198500,-0.0329,-0.2028,0.0000,0.0019,0.2033,0.0183,0.0032
3:55:46,198600,0.0499,-0.2083,0.0000,0.0022,0.2087,0.0177,0.0007
3:55:51,198700,-0.1115,-0.1509,0.0000,0.0033,0.1515,0.0232,0.0003
3:55:55,198800,-0.0515,-0.1958,0.0000,0.0024,0.1959,0.0220,0.0006
3:56:00,198900,-0.0848,-0.1907,0.0000,0.0028,0.1907,0.0233,0.1775
3:56:04,199000,-0.0801,-0.1928,0.0000,0.0014,0.1937,0.0218,0.0018
3:56:21,199100,-0.0606,-0.1681,0.0000,0.0010,0.1686,0.0217,0.0003
3:56:25,199200,0.0106,-0.2081,0.0001,0.0021,0.2082,0.0173,0.0014
3:56:30,199300,-0.0452,-0.1510,0.0000,0.0021,0.1511,0.0239,0.0001
3:56:34,199400,-0.0509,-0.1902,0.0000,0.0020,0.1907,0.0197,0.0000
3:56:38,199500,-0.0603,-0.2039,0.0000,0.0021,0.2045,0.0236,0.0001
3:56:43,199600,-0.0214,-0.2160,0.0000,0.0022,0.2161,0.0210,0.0002
3:56:47,199700,-0.0965,-0.1727,0.0000,0.0031,0.1733,0.0244,0.0002
3:56:51,199800,-0.0280,-0.1984,0.0000,0.0032,0.1986,0.0215,0.0008
3:56:56,199900,-0.0808,-0.2006,0.0000,0.0032,0.2008,0.0226,0.0003
3:57:00,200000,-0.0789,-0.1768,0.0000,0.0015,0.1775,0.0212,0.0016
