Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_sd,D/loss_td,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td
3:30:21,147300,-0.0577,0.0115,0.0000,4.2395,0.0009,0.0000,0.0000,-0.0139,0.0426,0.0024,4.2430,0.0192,0.0000
3:30:25,147400,-0.0484,0.0004,0.0000,4.1136,0.0006,0.0000,0.0001,-0.0019,0.0309,0.0014,4.1284,0.0181,0.0000
3:30:28,147500,-0.0415,0.0074,0.0010,4.2307,0.0005,0.0000,0.0000,-0.0059,0.0484,0.0001,4.2035,0.0166,0.0000
3:30:31,147600,-0.0395,-0.0025,0.0001,4.0720,0.0005,0.0003,0.0001,0.0037,0.0331,0.0001,4.0813,0.0190,0.0000
3:30:35,147700,-0.0589,0.0203,0.0000,4.1178,0.0007,0.0000,0.0000,-0.0170,0.0308,0.0022,4.0836,0.0172,0.0001
3:30:39,147800,-0.0385,0.0132,0.0006,4.1212,0.0006,0.0000,0.0076,-0.0141,0.0426,0.0071,4.1439,0.0179,0.0237
3:30:42,147900,-0.0509,0.0087,0.0000,4.1617,0.0004,0.0000,0.0000,-0.0084,0.0275,0.0004,4.1594,0.0178,0.0000
3:30:45,148000,-0.0644,0.0398,0.0040,4.1597,0.0011,0.0000,0.0042,-0.0347,0.0327,0.0035,4.1360,0.0229,0.0007
3:31:24,148100,-0.0691,0.0323,0.0001,4.1329,0.0006,0.0000,0.0000,-0.0340,0.0356,0.0002,4.1127,0.0203,0.0000
3:31:27,148200,-0.0539,0.0154,0.0006,4.0738,0.0010,0.0000,0.0000,-0.0164,0.0285,0.0083,4.0605,0.0163,0.0000
3:31:30,148300,-0.0708,0.0105,0.0003,4.0908,0.0007,0.0000,0.0000,-0.0077,0.0438,0.0017,4.1259,0.0215,0.0000
3:31:34,148400,-0.0578,0.0061,0.0006,4.1297,0.0007,0.0000,0.0000,-0.0044,0.0352,0.0006,4.1428,0.0212,0.0000
3:31:38,148500,-0.0487,0.0096,0.0001,4.0946,0.0005,0.0000,0.0003,-0.0091,0.0342,0.0303,4.0921,0.0211,0.0000
3:31:41,148600,-0.0386,-0.0009,0.0001,4.1790,0.0005,0.0000,0.0003,-0.0019,0.0325,0.0010,4.1991,0.0190,0.0000
3:31:44,148700,-0.0565,0.0171,0.0000,4.1419,0.0006,0.0000,0.0000,-0.0100,0.0339,0.0013,4.1463,0.0205,0.0000
3:31:47,148800,-0.0701,0.0220,0.0000,4.1792,0.0009,0.0004,0.0000,-0.0186,0.0382,0.0005,4.1436,0.0278,0.0000
3:31:51,148900,-0.0540,0.0174,0.0001,4.2328,0.0006,0.0000,0.0000,-0.0195,0.0294,0.0000,4.2251,0.0163,0.0000
3:31:55,149000,-0.0379,-0.0249,0.0001,4.1081,0.0008,0.0000,0.0000,0.0241,0.0365,0.0224,4.1296,0.0272,0.0000
3:32:32,149100,-0.0241,-0.0297,0.0002,4.1349,0.0004,0.0000,0.0000,0.0327,0.0270,0.0000,4.1435,0.0187,0.0000
3:32:36,149200,-0.0447,-0.0041,0.0001,4.0359,0.0007,0.0000,0.0000,0.0054,0.0291,0.0001,4.0851,0.0215,0.0000
3:32:39,149300,-0.0637,-0.0008,0.0001,4.1094,0.0009,0.0000,0.0048,0.0033,0.0427,0.0034,4.1233,0.0231,0.0000
3:32:42,149400,-0.0504,0.0006,0.0003,4.1076,0.0008,0.0000,0.0001,0.0017,0.0372,0.0005,4.1207,0.0195,0.0000
3:32:46,149500,-0.0494,-0.0007,0.0000,4.1103,0.0004,0.0000,0.0000,-0.0006,0.0389,0.0055,4.0751,0.0252,0.0000
3:32:49,149600,-0.0859,0.0344,0.0073,4.1744,0.0006,0.0000,0.0001,-0.0358,0.0716,0.0001,4.1637,0.0307,0.0000
3:32:53,149700,-0.0525,0.0123,0.0002,4.0112,0.0005,0.0000,0.0001,-0.0153,0.0364,0.0002,4.0555,0.0232,0.0001
3:32:56,149800,-0.0756,0.0330,0.0090,4.2098,0.0006,0.0000,0.0005,-0.0326,0.0353,0.0005,4.1725,0.0188,0.0002
3:32:59,149900,-0.0576,0.0210,0.0000,4.1569,0.0004,0.0000,0.0000,-0.0190,0.0384,0.0027,4.1624,0.0174,0.0000
3:33:03,150000,-0.0597,0.0264,0.0002,4.1947,0.0004,0.0000,0.0000,-0.0274,0.0308,0.0037,4.1926,0.0177,0.0000
3:36:46,150100,-0.0671,0.0155,0.0000,4.1441,0.0007,0.0000,0.0001,-0.0197,0.0464,0.0032,4.1585,0.0236,0.0007
3:36:49,150200,-0.0551,0.0215,0.0011,4.1617,0.0007,0.0000,0.0000,-0.0196,0.0443,0.0001,4.1480,0.0186,0.0000
3:36:53,150300,-0.0670,0.0166,0.0001,4.1894,0.0005,0.0000,0.0000,-0.0149,0.0356,0.0833,4.2230,0.0250,0.0000
3:36:56,150400,-0.0697,0.0244,0.0001,4.1507,0.0007,0.0000,0.0000,-0.0238,0.0415,0.0002,4.1821,0.0217,0.0000
3:37:00,150500,-0.0512,0.0192,0.0000,4.1378,0.0006,0.0000,0.0000,-0.0195,0.0572,0.0001,4.1354,0.0217,0.0000
3:37:03,150600,-0.0551,0.0253,0.0002,4.1239,0.0004,0.0000,0.0000,-0.0288,0.0310,0.0014,4.1099,0.0165,0.0000
3:37:06,150700,-0.0586,0.0152,0.0003,4.0927,0.0004,0.0000,0.0000,-0.0139,0.0367,0.0001,4.1088,0.0186,0.0000
3:37:10,150800,-0.0613,0.0130,0.0001,4.1182,0.0005,0.0000,0.0002,-0.0138,0.0384,0.0001,4.1412,0.0204,0.0000
3:37:14,150900,-0.0755,0.0285,0.0001,4.1749,0.0004,0.0000,0.0001,-0.0304,0.0345,0.0000,4.1725,0.0202,0.0000
3:37:17,151000,-0.0643,-0.0185,0.0000,4.1469,0.0012,0.0000,0.0000,0.0139,0.0389,0.0003,4.1619,0.0265,0.0000
3:37:54,151100,-0.0452,-0.0131,0.0008,4.1884,0.0007,0.0000,0.0000,0.0085,0.0365,0.0007,4.1702,0.0262,0.0000
3:37:57,151200,-0.0496,-0.0112,0.0000,4.1558,0.0005,0.0000,0.0001,0.0119,0.0399,0.0001,4.1754,0.0190,0.0000
3:38:01,151300,-0.0475,0.0078,0.0000,4.0199,0.0003,0.0000,0.0000,-0.0103,0.0301,0.0001,4.0418,0.0177,0.0000
3:38:04,151400,-0.0421,0.0030,0.0008,4.1062,0.0004,0.0000,0.0000,0.0016,0.0281,0.0128,4.0848,0.0185,0.0000
3:38:07,151500,-0.0632,0.0289,0.0008,4.1119,0.0006,0.0046,0.0000,-0.0262,0.0381,0.1604,4.1104,0.0238,0.0000
3:38:11,151600,-0.0663,0.0114,0.0002,4.1522,0.0005,0.0000,0.0000,-0.0143,0.0361,0.0000,4.1557,0.0212,0.0000
3:38:14,151700,-0.0516,0.0133,0.0001,4.1765,0.0006,0.0000,0.0000,-0.0144,0.0394,0.0008,4.1868,0.0194,0.0000
3:38:18,151800,-0.0561,0.0190,0.0000,4.1746,0.0005,0.0000,0.0000,-0.0152,0.0382,0.0408,4.1597,0.0182,0.0000
3:38:21,151900,-0.0817,0.0354,0.0085,4.1574,0.0011,0.0000,0.0000,-0.0400,0.0774,0.0000,4.1734,0.0249,0.0000
3:38:25,152000,-0.0707,0.0327,0.0002,4.1255,0.0007,0.0000,0.0001,-0.0318,0.0255,0.0002,4.1341,0.0169,0.0000
3:39:01,152100,-0.0674,0.0159,0.0003,4.1377,0.0007,0.0000,0.0000,-0.0202,0.0371,0.0000,4.1425,0.0205,0.0000
3:39:04,152200,-0.0740,0.0428,0.0000,4.1352,0.0004,0.0000,0.0001,-0.0415,0.0280,0.0004,4.1350,0.0175,0.0000
3:39:08,152300,-0.0858,0.0424,0.0000,4.1255,0.0005,0.0000,0.0000,-0.0432,0.0355,0.0228,4.0959,0.0185,0.0000
3:39:11,152400,-0.0624,0.0225,0.0001,4.1275,0.0005,0.0000,0.0008,-0.0202,0.0463,0.1156,4.1229,0.0211,0.0005
3:39:15,152500,-0.0690,0.0151,0.0000,4.1481,0.0015,0.0000,0.0000,-0.0072,0.0302,0.0033,4.1545,0.0191,0.0000
3:39:18,152600,-0.0720,0.0349,0.0002,4.0840,0.0009,0.0000,0.0000,-0.0323,0.0520,0.0009,4.0579,0.0207,0.0000
3:39:21,152700,-0.0495,0.0132,0.0001,4.0874,0.0003,0.0000,0.0000,-0.0120,0.0334,0.0004,4.0879,0.0179,0.0000
3:39:25,152800,-0.0345,-0.0046,0.0010,4.1115,0.0008,0.0000,0.0000,0.0006,0.0382,0.0005,4.1243,0.0193,0.0000
3:39:28,152900,-0.0493,0.0087,0.0002,4.1193,0.0005,0.0000,0.0000,-0.0086,0.0279,0.0001,4.1079,0.0171,0.0000
3:39:31,153000,-0.0506,0.0268,0.0002,4.1588,0.0004,0.0000,0.0001,-0.0259,0.0275,0.0003,4.1731,0.0174,0.0000
3:40:09,153100,-0.0593,0.0173,0.0004,4.1369,0.0006,0.0000,0.0000,-0.0161,0.0350,0.0002,4.1605,0.0175,0.0000
3:40:12,153200,-0.0664,0.0137,0.0011,4.1489,0.0004,0.0000,0.0000,-0.0123,0.0662,0.0002,4.1423,0.0242,0.0000
3:40:15,153300,-0.0509,0.0075,0.0001,4.1367,0.0004,0.0000,0.0006,-0.0059,0.0274,0.0001,4.1380,0.0168,0.0006
3:40:18,153400,-0.0583,0.0190,0.0001,4.2128,0.0005,0.0000,0.0002,-0.0164,0.0409,0.0007,4.1738,0.0176,0.0001
3:40:22,153500,-0.0625,0.0216,0.0003,4.1612,0.0017,0.0000,0.0001,-0.0197,0.0582,0.0022,4.1974,0.0201,0.0000
3:40:26,153600,-0.0344,0.0003,0.0000,4.1433,0.0007,0.0000,0.0000,0.0036,0.0325,0.0001,4.1518,0.0232,0.0000
3:40:29,153700,-0.0678,0.0258,0.0003,4.1339,0.0006,0.0000,0.0000,-0.0244,0.0289,0.0014,4.1375,0.0209,0.0000
3:40:32,153800,-0.0464,0.0088,0.0000,4.1457,0.0007,0.0000,0.0001,-0.0125,0.0269,0.0000,4.1488,0.0163,0.0000
3:40:36,153900,-0.0399,0.0151,0.0000,4.1116,0.0019,0.0000,0.0000,-0.0213,0.0257,0.0001,4.1146,0.0157,0.0000
3:40:39,154000,-0.0580,0.0034,0.0001,4.1842,0.0011,0.0000,0.0003,0.0013,0.0316,0.0008,4.1402,0.0280,0.0000
3:41:16,154100,-0.0658,0.0208,0.0001,4.0635,0.0007,0.0000,0.0001,-0.0178,0.0335,0.0009,4.0961,0.0188,0.0000
3:41:20,154200,-0.0578,0.0066,0.0001,4.1407,0.0006,0.0000,0.0028,-0.0059,0.0338,0.0003,4.1322,0.0176,0.0001
3:41:23,154300,-0.0710,0.0215,0.0000,4.1380,0.0005,0.0000,0.0001,-0.0205,0.0372,0.0000,4.1323,0.0168,0.0000
3:41:26,154400,-0.0567,0.0301,0.0000,4.1371,0.0004,0.0000,0.0001,-0.0293,0.0219,0.0015,4.1410,0.0142,0.0000
3:41:30,154500,-0.0699,0.0268,0.0001,4.2084,0.0004,0.0000,0.0000,-0.0234,0.0324,0.0007,4.1988,0.0186,0.0000
3:41:34,154600,-0.0638,0.0132,0.0002,4.1290,0.0007,0.0000,0.0000,-0.0118,0.0408,0.0000,4.1440,0.0177,0.0000
3:41:37,154700,-0.0355,0.0009,0.0004,4.0931,0.0007,0.0000,0.0000,0.0006,0.0301,0.0000,4.0790,0.0176,0.0000
3:41:40,154800,-0.0661,0.0140,0.0005,4.1185,0.0009,0.0000,0.0000,-0.0195,0.0348,0.0000,4.0814,0.0169,0.0000
3:41:43,154900,-0.0634,0.0273,0.0000,4.2220,0.0006,0.0000,0.0000,-0.0228,0.0366,0.0003,4.1915,0.0179,0.0000
3:41:47,155000,-0.0612,0.0155,0.0001,4.1769,0.0006,0.0000,0.0000,-0.0143,0.0337,0.0001,4.1719,0.0204,0.0000
3:42:24,155100,-0.0641,0.0160,0.0001,4.1682,0.0010,0.0000,0.0000,-0.0139,0.0367,0.0009,4.1877,0.0209,0.0000
3:42:27,155200,-0.0250,-0.0128,0.0001,4.0125,0.0007,0.0000,0.0000,0.0150,0.0342,0.0002,4.0433,0.0167,0.0000
3:42:31,155300,-0.0545,0.0113,0.0000,4.1518,0.0004,0.0000,0.0001,-0.0096,0.0280,0.0001,4.1318,0.0172,0.0000
3:42:34,155400,-0.0579,0.0265,0.0008,4.1359,0.0008,0.0000,0.0000,-0.0262,0.0301,0.0000,4.1432,0.0196,0.0000
3:42:38,155500,-0.0684,0.0298,0.0016,4.1275,0.0010,0.0000,0.0001,-0.0328,0.0309,0.0000,4.1419,0.0177,0.0000
3:42:41,155600,-0.0505,0.0341,0.0000,4.1645,0.0005,0.0000,0.0003,-0.0384,0.0213,0.0000,4.1618,0.0126,0.0000
3:42:44,155700,-0.0735,0.0409,0.0004,4.1499,0.0009,0.0000,0.0002,-0.0352,0.0386,0.0001,4.1676,0.0170,0.0000
3:42:48,155800,-0.0331,0.0087,0.0001,4.1181,0.0006,0.0000,0.0000,-0.0041,0.0236,0.0000,4.1180,0.0147,0.0003
3:42:51,155900,-0.0768,0.0261,0.0035,4.0930,0.0012,0.0000,0.0006,-0.0237,0.0314,0.0001,4.1257,0.0185,0.0000
3:42:55,156000,-0.0680,0.0220,0.0001,4.1371,0.0005,0.0000,0.0000,-0.0217,0.0310,0.0021,4.1500,0.0184,0.0000
3:43:32,156100,-0.0464,0.0013,0.0003,4.1421,0.0011,0.0000,0.0000,0.0005,0.0336,0.0000,4.1431,0.0176,0.0000
3:43:35,156200,-0.0424,-0.0059,0.0001,4.1407,0.0003,0.0000,0.0000,0.0075,0.0299,0.0001,4.1560,0.0207,0.0000
3:43:38,156300,-0.0466,0.0117,0.0002,4.2587,0.0007,0.0000,0.0001,-0.0149,0.0381,0.0039,4.2127,0.0193,0.0000
3:43:42,156400,-0.0537,0.0096,0.0001,4.1408,0.0010,0.0000,0.0000,-0.0130,0.0293,0.0001,4.1494,0.0181,0.0000
3:43:45,156500,-0.0559,0.0152,0.0179,4.0964,0.0006,0.0000,0.0005,-0.0147,0.0342,0.0024,4.0894,0.0179,0.0000
3:43:49,156600,-0.0579,0.0016,0.0000,4.1469,0.0005,0.0000,0.0003,-0.0062,0.0301,0.0000,4.1719,0.0180,0.0083
3:43:52,156700,-0.0456,0.0097,0.0002,4.1340,0.0004,0.0000,0.0000,-0.0099,0.0338,0.0012,4.1453,0.0205,0.0000
3:43:55,156800,-0.0502,-0.0008,0.0004,4.1694,0.0002,0.0000,0.0002,0.0021,0.0306,0.0006,4.1399,0.0166,0.0000
3:43:59,156900,-0.0529,0.0129,0.0005,4.1528,0.0008,0.0000,0.0000,-0.0089,0.0400,0.0000,4.1253,0.0203,0.0000
3:44:02,157000,-0.0531,0.0092,0.0001,4.1240,0.0007,0.0000,0.0000,-0.0165,0.0325,0.0005,4.1282,0.0178,0.0000
3:44:39,157100,-0.0405,0.0027,0.0037,4.1527,0.0007,0.0000,0.0001,-0.0034,0.0450,0.0024,4.1701,0.0225,0.0051
3:44:43,157200,-0.0624,0.0311,0.0011,4.1509,0.0004,0.0010,0.0002,-0.0345,0.0333,0.0002,4.1257,0.0183,0.0001
3:44:46,157300,-0.0721,0.0305,0.0003,4.1452,0.0008,0.0000,0.0000,-0.0371,0.0506,0.0008,4.1417,0.0254,0.0000
3:44:49,157400,-0.0789,0.0301,0.0000,4.1482,0.0007,0.0000,0.0000,-0.0249,0.0398,0.0000,4.1533,0.0225,0.0000
3:44:52,157500,-0.0692,0.0324,0.0000,4.1088,0.0007,0.0000,0.0000,-0.0233,0.0346,0.0008,4.0919,0.0195,0.0000
3:44:56,157600,-0.0747,0.0297,0.0001,4.1440,0.0006,0.0000,0.0000,-0.0287,0.0329,0.0382,4.1663,0.0185,0.0000
3:45:00,157700,-0.0515,0.0231,0.0001,4.0561,0.0007,0.0000,0.0000,-0.0266,0.0375,0.0006,4.0780,0.0189,0.0000
3:45:03,157800,-0.0608,0.0157,0.0000,4.1072,0.0005,0.0000,0.0000,-0.0136,0.0284,0.0003,4.1079,0.0175,0.0000
3:45:06,157900,-0.0643,0.0269,0.0002,4.1465,0.0008,0.0004,0.0005,-0.0293,0.0324,0.0030,4.1289,0.0206,0.0001
3:45:10,158000,-0.0654,0.0281,0.0002,4.2463,0.0009,0.0000,0.0000,-0.0236,0.0434,0.0000,4.2575,0.0158,0.0000
3:45:46,158100,-0.0919,0.0565,0.0000,4.1367,0.0009,0.0000,0.0000,-0.0603,0.0658,0.0000,4.1006,0.0213,0.0000
3:45:49,158200,-0.0616,0.0189,0.0016,4.0896,0.0005,0.0000,0.0000,-0.0225,0.0376,0.0000,4.1285,0.0204,0.0000
3:45:53,158300,-0.0651,0.0351,0.0000,4.1269,0.0004,0.0000,0.0001,-0.0347,0.0300,0.0000,4.1233,0.0189,0.0000
3:45:57,158400,-0.0759,0.0350,0.0000,4.1589,0.0010,0.0000,0.0001,-0.0297,0.0518,0.0000,4.1268,0.0198,0.0000
3:46:00,158500,-0.0727,0.0253,0.0005,4.0441,0.0010,0.0000,0.0000,-0.0274,0.0358,0.0001,4.0799,0.0195,0.0000
3:46:03,158600,-0.0686,0.0276,0.0000,4.1074,0.0008,0.0000,0.0000,-0.0282,0.0370,0.0433,4.1030,0.0197,0.0000
3:46:06,158700,-0.0707,0.0297,0.0000,4.0938,0.0011,0.0000,0.0000,-0.0256,0.0316,0.0000,4.1190,0.0182,0.0000
3:46:10,158800,-0.0691,0.0202,0.0003,4.1260,0.0007,0.0000,0.0002,-0.0228,0.0295,0.0025,4.1273,0.0166,0.0001
3:46:13,158900,-0.0627,-0.0001,0.0000,4.1759,0.0007,0.0000,0.0001,0.0025,0.0436,0.0000,4.1832,0.0211,0.0000
3:46:17,159000,-0.0711,0.0294,0.0001,4.1489,0.0008,0.0000,0.0002,-0.0218,0.0287,0.0014,4.1555,0.0223,0.0000
3:46:54,159100,-0.0771,0.0435,0.0000,4.1065,0.0006,0.0000,0.0000,-0.0430,0.0270,0.0002,4.1033,0.0198,0.0000
3:46:57,159200,-0.0841,0.0584,0.0028,4.0819,0.0005,0.0000,0.0015,-0.0595,0.0310,0.0021,4.0839,0.0160,0.0013
3:47:00,159300,-0.0636,0.0251,0.0001,4.0926,0.0005,0.0000,0.0000,-0.0257,0.0347,0.0006,4.1085,0.0155,0.0000
3:47:03,159400,-0.0754,0.0394,0.0004,4.0887,0.0010,0.0000,0.0000,-0.0304,0.0273,0.0009,4.0863,0.0164,0.0000
3:47:07,159500,-0.0746,0.0511,0.0034,4.1535,0.0010,0.0000,0.0001,-0.0535,0.0529,0.0050,4.1574,0.0164,0.0001
3:47:10,159600,-0.0775,0.0321,0.0008,4.1584,0.0005,0.0000,0.0000,-0.0279,0.0409,0.0049,4.1373,0.0268,0.0012
3:47:14,159700,-0.0825,0.0461,0.0001,4.0965,0.0010,0.0000,0.0000,-0.0429,0.0331,0.0024,4.1224,0.0198,0.0000
3:47:17,159800,-0.0535,0.0025,0.0001,4.1610,0.0010,0.0000,0.0000,-0.0043,0.0285,0.0289,4.1571,0.0229,0.0000
3:47:21,159900,-0.0609,0.0246,0.0001,4.1417,0.0005,0.0000,0.0001,-0.0288,0.0417,0.0231,4.1390,0.0183,0.0001
3:47:24,160000,-0.0613,0.0158,0.0000,4.1417,0.0006,0.0000,0.0000,-0.0212,0.0370,0.0001,4.1380,0.0204,0.0000
3:51:08,160100,-0.0617,0.0122,0.0001,4.2040,0.0008,0.0000,0.0000,-0.0071,0.0387,0.0000,4.1813,0.0184,0.0000
3:51:11,160200,-0.0561,0.0177,0.0003,4.1263,0.0005,0.0000,0.0001,-0.0233,0.0463,0.0009,4.1230,0.0184,0.0002
3:51:15,160300,-0.0693,0.0390,0.0003,4.1260,0.0006,0.0000,0.0000,-0.0378,0.0273,0.0001,4.1360,0.0149,0.0000
3:51:18,160400,-0.0666,0.0177,0.0001,4.1569,0.0008,0.0000,0.0000,-0.0190,0.0385,0.0015,4.1387,0.0174,0.0000
3:51:21,160500,-0.0757,0.0325,0.0092,4.1123,0.0005,0.0000,0.0000,-0.0318,0.0464,0.0368,4.1416,0.0202,0.0000
3:51:25,160600,-0.0747,0.0376,0.0002,4.1193,0.0010,0.0000,0.0001,-0.0371,0.0407,0.0009,4.1201,0.0188,0.0000
3:51:28,160700,-0.0550,0.0237,0.0000,4.1606,0.0007,0.0000,0.0002,-0.0288,0.0315,0.0000,4.1519,0.0163,0.0000
3:51:32,160800,-0.0814,0.0351,0.0000,4.1264,0.0007,0.0001,0.0000,-0.0342,0.0394,0.0389,4.1070,0.0244,0.0000
3:51:35,160900,-0.0626,0.0318,0.0018,4.1399,0.0003,0.0000,0.0000,-0.0321,0.0341,0.0149,4.1563,0.0180,0.0000
3:51:38,161000,-0.0589,0.0326,0.0556,4.0839,0.0008,0.0000,0.0001,-0.0323,0.0281,0.0002,4.0873,0.0168,0.0000
3:52:15,161100,-0.0720,0.0356,0.0001,4.1715,0.0006,0.0000,0.0000,-0.0298,0.0379,0.0003,4.1546,0.0189,0.0001
3:52:18,161200,-0.0615,0.0078,0.0001,4.1563,0.0008,0.0000,0.0004,-0.0071,0.0394,0.0002,4.1990,0.0196,0.0002
3:52:21,161300,-0.0632,0.0228,0.0001,4.1403,0.0006,0.0000,0.0000,-0.0261,0.0320,0.0052,4.1616,0.0193,0.0001
3:52:25,161400,-0.0568,0.0167,0.0000,4.1694,0.0006,0.0000,0.0001,-0.0183,0.0314,0.0007,4.1853,0.0183,0.0001
3:52:29,161500,-0.0665,0.0165,0.0000,4.1734,0.0004,0.0000,0.0000,-0.0180,0.0392,0.0003,4.1442,0.0334,0.0000
3:52:32,161600,-0.0709,0.0431,0.0002,4.1393,0.0005,0.0000,0.0001,-0.0450,0.0302,0.0052,4.1240,0.0169,0.0000
3:52:36,161700,-0.0423,-0.0008,0.0001,4.1487,0.0007,0.0000,0.0000,0.0061,0.0282,0.0001,4.1514,0.0189,0.0001
3:52:39,161800,-0.0609,0.0124,0.0000,4.1598,0.0006,0.0001,0.0001,-0.0143,0.0390,0.0003,4.2093,0.0186,0.0000
3:52:43,161900,-0.0580,0.0284,0.0006,4.1770,0.0007,0.0000,0.0004,-0.0248,0.0344,0.0034,4.1735,0.0216,0.0001
3:52:46,162000,-0.0400,0.0085,0.0002,4.0621,0.0006,0.0000,0.0003,-0.0071,0.0303,0.0008,4.0466,0.0179,0.0000
3:53:23,162100,-0.0529,0.0203,0.0002,4.1113,0.0003,0.0000,0.0002,-0.0228,0.0346,0.0004,4.1204,0.0188,0.0000
3:53:27,162200,-0.0609,0.0398,0.0006,4.0754,0.0006,0.0000,0.0001,-0.0366,0.0272,0.0000,4.0820,0.0195,0.0000
3:53:31,162300,-0.0451,0.0063,0.0031,4.1317,0.0008,0.0000,0.0011,-0.0044,0.0249,0.0000,4.1389,0.0165,0.0004
3:53:34,162400,-0.0736,0.0424,0.0004,4.1210,0.0006,0.0000,0.0001,-0.0384,0.0486,0.0046,4.1506,0.0196,0.0000
3:53:37,162500,-0.0578,0.0265,0.0000,4.0766,0.0006,0.0001,0.0005,-0.0243,0.0359,0.0000,4.1091,0.0159,0.0001
3:53:41,162600,-0.0722,0.0478,0.0001,4.1800,0.0005,0.0000,0.0001,-0.0488,0.0286,0.0008,4.1629,0.0177,0.0001
3:53:45,162700,-0.0624,0.0292,0.0000,4.1018,0.0003,0.0000,0.0001,-0.0299,0.0326,0.0019,4.1127,0.0171,0.0000
3:53:48,162800,-0.0697,0.0388,0.0013,4.0897,0.0004,0.0000,0.0003,-0.0385,0.0251,0.0009,4.1293,0.0149,0.0001
3:53:51,162900,-0.0791,0.0408,0.0004,4.2042,0.0005,0.0000,0.0001,-0.0385,0.0317,0.0015,4.2017,0.0158,0.0002
3:53:55,163000,-0.0930,0.0531,0.0000,4.1440,0.0004,0.0000,0.0011,-0.0514,0.0282,0.0014,4.1413,0.0166,0.0002
3:54:32,163100,-0.0579,0.0264,0.0004,4.0721,0.0004,0.0000,0.0000,-0.0295,0.0332,0.0001,4.0844,0.0162,0.0000
3:54:35,163200,-0.0638,0.0334,0.0000,4.1201,0.0007,0.0000,0.0001,-0.0331,0.0267,0.0001,4.1303,0.0161,0.0000
3:54:39,163300,-0.0640,0.0196,0.0002,4.1211,0.0005,0.0000,0.0001,-0.0239,0.0323,0.0002,4.1282,0.0174,0.0001
3:54:42,163400,-0.0681,0.0311,0.0000,4.1563,0.0006,0.0000,0.0000,-0.0253,0.0263,0.0000,4.1516,0.0172,0.0000
3:54:46,163500,-0.0830,0.0406,0.0006,4.1097,0.0007,0.0000,0.0000,-0.0448,0.0358,0.0299,4.1456,0.0174,0.0000
3:54:49,163600,-0.0682,0.0256,0.0001,4.1401,0.0008,0.0000,0.0000,-0.0246,0.0596,0.0005,4.1379,0.0237,0.0008
3:54:53,163700,-0.0566,0.0211,0.0000,4.0847,0.0005,0.0000,0.0000,-0.0139,0.0315,0.0002,4.0966,0.0171,0.0000
3:54:57,163800,-0.0569,0.0228,0.0001,4.1255,0.0007,0.0000,0.0000,-0.0226,0.0298,0.0007,4.1068,0.0160,0.0000
3:55:00,163900,-0.0640,0.0293,0.0001,4.0941,0.0009,0.0000,0.0001,-0.0300,0.0322,0.0907,4.1104,0.0206,0.0000
3:55:03,164000,-0.0786,0.0295,0.0001,4.1950,0.0004,0.0000,0.0000,-0.0254,0.0329,0.0064,4.1999,0.0183,0.0000
3:55:41,164100,-0.0640,0.0318,0.0000,4.0689,0.0008,0.0000,0.0001,-0.0301,0.0345,0.0035,4.0585,0.0176,0.0000
3:55:44,164200,-0.0355,0.0061,0.0000,4.1919,0.0019,0.0000,0.0000,-0.0027,0.0269,0.0001,4.2070,0.0195,0.0000
3:55:48,164300,-0.0515,0.0263,0.0000,4.1335,0.0004,0.0000,0.0000,-0.0310,0.0355,0.0000,4.1327,0.0163,0.0000
3:55:51,164400,-0.0891,0.0381,0.0002,4.1261,0.0008,0.0000,0.0000,-0.0326,0.0374,0.0010,4.1494,0.0221,0.0000
3:55:55,164500,-0.0603,0.0122,0.0005,4.1569,0.0008,0.0000,0.0000,-0.0115,0.0337,0.0027,4.1769,0.0226,0.0000
3:55:58,164600,-0.0556,0.0287,0.0000,4.0832,0.0004,0.0000,0.0000,-0.0297,0.0288,0.0003,4.0786,0.0167,0.0001
3:56:02,164700,-0.0898,0.0414,0.0001,4.1517,0.0010,0.0000,0.0000,-0.0459,0.0590,0.0000,4.1411,0.0357,0.0000
3:56:06,164800,-0.0620,0.0333,0.0003,4.1945,0.0008,0.0000,0.0000,-0.0362,0.0581,0.0000,4.1718,0.0223,0.0000
3:56:09,164900,-0.0740,0.0150,0.0035,4.1529,0.0008,0.0013,0.0001,-0.0148,0.0501,0.0599,4.1501,0.0244,0.0001
3:56:13,165000,-0.0704,0.0284,0.0001,4.1757,0.0004,0.0000,0.0000,-0.0287,0.0397,0.0011,4.2080,0.0252,0.0000
3:56:50,165100,-0.0658,0.0178,0.0004,4.0735,0.0013,0.0000,0.0000,-0.0179,0.0384,0.0012,4.0905,0.0280,0.0002
3:56:54,165200,-0.0732,0.0366,0.0001,4.1373,0.0004,0.0000,0.0000,-0.0403,0.0283,0.0011,4.1471,0.0172,0.0001
3:56:57,165300,-0.0462,-0.0012,0.0000,4.1440,0.0005,0.0000,0.0000,0.0022,0.0287,0.0007,4.1483,0.0228,0.2822
3:57:00,165400,-0.0924,0.0539,0.0016,4.1161,0.0006,0.0000,0.0000,-0.0509,0.0387,0.0008,4.1200,0.0199,0.0000
